"Date,""Price"",""Open"",""High"",""Low"",""Change %"""
"Dec 16, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""-1.51%"""
"Dec 15, 2011,""6.752"",""6.752"",""6.752"",""6.752"",""1.53%"""
"Dec 14, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""0.00%"""
"Dec 13, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""0.00%"""
"Dec 12, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""-1.50%"""
"Dec 09, 2011,""6.751"",""6.751"",""6.751"",""6.751"",""1.52%"""
"Dec 08, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""0.00%"""
"Dec 07, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""-1.50%"""
"Dec 06, 2011,""6.751"",""6.751"",""6.751"",""6.751"",""0.00%"""
"Dec 05, 2011,""6.751"",""6.751"",""6.751"",""6.751"",""1.52%"""
"Dec 02, 2011,""6.650"",""6.650"",""6.650"",""6.650"",""-2.92%"""
"Dec 01, 2011,""6.850"",""6.850"",""6.850"",""6.850"",""0.00%"""
"Nov 30, 2011,""6.850"",""6.850"",""6.850"",""6.850"",""1.47%"""
"Nov 29, 2011,""6.751"",""6.751"",""6.751"",""6.751"",""0.00%"""
"Nov 28, 2011,""6.751"",""6.751"",""6.751"",""6.751"",""3.07%"""
"Nov 25, 2011,""6.550"",""6.550"",""6.550"",""6.550"",""0.00%"""
"Nov 24, 2011,""6.550"",""6.550"",""6.550"",""6.550"",""0.74%"""
"Nov 23, 2011,""6.502"",""6.502"",""6.502"",""6.502"",""3.21%"""
"Nov 22, 2011,""6.300"",""6.300"",""6.300"",""6.300"",""0.00%"""
"Nov 21, 2011,""6.300"",""6.300"",""6.300"",""6.300"",""9.57%"""
"Nov 18, 2011,""5.750"",""5.750"",""5.750"",""5.750"",""0.00%"""
"Nov 17, 2011,""5.750"",""5.750"",""5.750"",""5.750"",""5.50%"""
"Nov 16, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Nov 15, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Nov 14, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""-2.75%"""
"Nov 11, 2011,""5.604"",""5.604"",""5.604"",""5.604"",""2.83%"""
"Nov 10, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Nov 09, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""-2.73%"""
"Nov 08, 2011,""5.603"",""5.603"",""5.603"",""5.603"",""2.81%"""
"Nov 07, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Nov 04, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""-0.91%"""
"Nov 03, 2011,""5.500"",""5.500"",""5.500"",""5.500"",""0.92%"""
"Nov 02, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Nov 01, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Oct 31, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""0.00%"""
"Oct 28, 2011,""5.450"",""5.450"",""5.450"",""5.450"",""3.81%"""
"Oct 27, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 26, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-4.55%"""
"Oct 25, 2011,""5.500"",""5.500"",""5.500"",""5.500"",""4.76%"""
"Oct 24, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 21, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 20, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 19, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 18, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 17, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 14, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-6.27%"""
"Oct 13, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""6.69%"""
"Oct 12, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 11, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Oct 10, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-6.27%"""
"Oct 07, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Oct 06, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""6.69%"""
"Oct 05, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-7.89%"""
"Oct 04, 2011,""5.700"",""5.700"",""5.700"",""5.700"",""1.79%"""
"Oct 03, 2011,""5.600"",""5.600"",""5.600"",""5.600"",""6.67%"""
"Sep 30, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Sep 29, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Sep 28, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Sep 27, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-4.56%"""
"Sep 26, 2011,""5.501"",""5.501"",""5.501"",""5.501"",""4.78%"""
"Sep 23, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""0.00%"""
"Sep 22, 2011,""5.250"",""5.250"",""5.250"",""5.250"",""-6.27%"""
"Sep 21, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 20, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""5.68%"""
"Sep 19, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""-1.85%"""
"Sep 16, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""-3.59%"""
"Sep 15, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 14, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 13, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 12, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 09, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 08, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 07, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 06, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 05, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 02, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Sep 01, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 31, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 30, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.02%"""
"Aug 26, 2011,""5.600"",""5.600"",""5.600"",""5.600"",""-0.02%"""
"Aug 25, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 24, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 23, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.02%"""
"Aug 22, 2011,""5.600"",""5.600"",""5.600"",""5.600"",""-0.02%"""
"Aug 19, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 18, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""3.72%"""
"Aug 17, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Aug 16, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""-3.59%"""
"Aug 15, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""0.00%"""
"Aug 12, 2011,""5.601"",""5.601"",""5.601"",""5.601"",""1.84%"""
"Aug 11, 2011,""5.500"",""5.500"",""5.500"",""5.500"",""0.00%"""
"Aug 10, 2011,""5.500"",""5.500"",""5.500"",""5.500"",""-2.67%"""
"Aug 09, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"Aug 08, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""0.00%"""
"Aug 05, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""4.63%"""
"Aug 04, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Aug 03, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""-4.44%"""
"Aug 02, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"Aug 01, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""4.61%"""
"Jul 29, 2011,""5.401"",""5.401"",""5.401"",""5.401"",""0.00%"""
"Jul 28, 2011,""5.401"",""5.401"",""5.401"",""5.401"",""0.00%"""
"Jul 27, 2011,""5.401"",""5.401"",""5.401"",""5.401"",""-4.42%"""
"Jul 26, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"Jul 25, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""0.00%"""
"Jul 22, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""-0.02%"""
"Jul 21, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 20, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 19, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 18, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 15, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 14, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jul 13, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""4.65%"""
"Jul 12, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 11, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 08, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 07, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 06, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 05, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 04, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jul 01, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""0.00%"""
"Jun 30, 2011,""5.400"",""5.400"",""5.400"",""5.400"",""-4.44%"""
"Jun 29, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 28, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 27, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 24, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 23, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 22, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 21, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 20, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 17, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 16, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 15, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 14, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 13, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"Jun 10, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""-0.02%"""
"Jun 09, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 08, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"Jun 07, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""-0.02%"""
"Jun 06, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""4.63%"""
"Jun 03, 2011,""5.401"",""5.401"",""5.401"",""5.401"",""-4.42%"""
"Jun 02, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"Jun 01, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"May 31, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""0.00%"""
"May 27, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""-0.02%"""
"May 26, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.00%"""
"May 25, 2011,""5.651"",""5.651"",""5.651"",""5.651"",""0.02%"""
"May 24, 2011,""5.650"",""5.650"",""5.650"",""5.650"",""-1.76%"""
"May 23, 2011,""5.751"",""5.751"",""5.751"",""5.751"",""9.50%"""
"May 20, 2011,""5.252"",""5.252"",""5.252"",""5.252"",""-1.15%"""
"May 19, 2011,""5.313"",""5.313"",""5.313"",""5.313"",""1.14%"""
"May 18, 2011,""5.253"",""5.253"",""5.253"",""5.253"",""5.06%"""
"May 17, 2011,""5.000"",""5.000"",""5.000"",""5.000"",""-4.78%"""
"May 16, 2011,""5.251"",""5.251"",""5.251"",""5.251"",""4.98%"""
"May 13, 2011,""5.002"",""5.002"",""5.002"",""5.002"",""-4.78%"""
"May 12, 2011,""5.253"",""5.253"",""5.253"",""5.253"",""0.00%"""
"May 11, 2011,""5.253"",""5.253"",""5.253"",""5.253"",""0.04%"""
"May 10, 2011,""5.251"",""5.251"",""5.251"",""5.251"",""-1.15%"""
"May 09, 2011,""5.312"",""5.312"",""5.312"",""5.312"",""1.16%"""
"May 06, 2011,""5.251"",""5.251"",""5.251"",""5.251"",""5.00%"""
"May 05, 2011,""5.001"",""5.001"",""5.001"",""5.001"",""-4.80%"""
"May 04, 2011,""5.253"",""5.253"",""5.253"",""5.253"",""5.04%"""
"May 03, 2011,""5.001"",""5.001"",""5.001"",""5.001"",""-2.95%"""
"Apr 28, 2011,""5.153"",""5.153"",""5.153"",""5.153"",""0.00%"""
"Apr 27, 2011,""5.153"",""5.153"",""5.153"",""5.153"",""-2.97%"""
"Apr 26, 2011,""5.311"",""5.311"",""5.311"",""5.311"",""-0.02%"""
"Apr 25, 2011,""5.312"",""5.312"",""5.312"",""5.312"",""3.07%"""
"Apr 21, 2011,""5.154"",""5.154"",""5.154"",""5.154"",""-3.01%"""
"Apr 20, 2011,""5.314"",""5.314"",""5.314"",""5.314"",""6.22%"""
"Apr 19, 2011,""5.003"",""5.003"",""5.003"",""5.003"",""-2.89%"""
"Apr 18, 2011,""5.152"",""5.152"",""5.152"",""5.152"",""0.02%"""
"Apr 15, 2011,""5.151"",""5.151"",""5.151"",""5.151"",""-0.04%"""
"Apr 14, 2011,""5.153"",""5.153"",""5.153"",""5.153"",""-3.01%"""
"Apr 13, 2011,""5.313"",""5.313"",""5.313"",""5.313"",""3.15%"""
"Apr 12, 2011,""5.151"",""5.151"",""5.151"",""5.151"",""3.02%"""
"Apr 11, 2011,""5.000"",""5.000"",""5.000"",""5.000"",""-2.93%"""
"Apr 08, 2011,""5.151"",""5.151"",""5.151"",""5.151"",""-0.04%"""
"Apr 07, 2011,""5.153"",""5.153"",""5.153"",""5.153"",""1.00%"""
"Apr 06, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""-0.97%"""
"Apr 05, 2011,""5.152"",""5.152"",""5.152"",""5.152"",""0.02%"""
"Apr 04, 2011,""5.151"",""5.151"",""5.151"",""5.151"",""0.00%"""
"Apr 01, 2011,""5.151"",""5.151"",""5.151"",""5.151"",""-0.04%"""
"Mar 31, 2011,""5.153"",""5.153"",""5.153"",""5.153"",""-0.98%"""
"Mar 30, 2011,""5.204"",""5.204"",""5.204"",""5.204"",""2.04%"""
"Mar 29, 2011,""5.100"",""5.100"",""5.100"",""5.100"",""-3.99%"""
"Mar 28, 2011,""5.312"",""5.312"",""5.312"",""5.312"",""7.29%"""
"Mar 25, 2011,""4.951"",""4.951"",""4.951"",""4.951"",""-0.02%"""
"Mar 24, 2011,""4.952"",""4.952"",""4.952"",""4.952"",""0.00%"""
"Mar 23, 2011,""4.952"",""4.952"",""4.952"",""4.952"",""-2.92%"""
"Mar 22, 2011,""5.101"",""5.101"",""5.101"",""5.101"",""0.02%"""
"Mar 21, 2011,""5.100"",""5.100"",""5.100"",""5.100"",""3.01%"""
"Mar 18, 2011,""4.951"",""4.951"",""4.951"",""4.951"",""-0.02%"""
"Mar 17, 2011,""4.952"",""4.952"",""4.952"",""4.952"",""0.00%"""
"Mar 16, 2011,""4.952"",""4.952"",""4.952"",""4.952"",""38.13%"""
"Mar 15, 2011,""3.585"",""3.585"",""3.585"",""3.585"",""-29.72%"""
"Mar 14, 2011,""5.101"",""5.101"",""5.101"",""5.101"",""-3.97%"""
"Mar 11, 2011,""5.312"",""5.312"",""5.312"",""5.312"",""4.12%"""
"Mar 10, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""42.28%"""
"Mar 09, 2011,""3.586"",""3.586"",""3.586"",""3.586"",""0.00%"""
"Mar 08, 2011,""3.586"",""3.586"",""3.586"",""3.586"",""-29.70%"""
"Mar 07, 2011,""5.101"",""5.101"",""5.101"",""5.101"",""42.25%"""
"Mar 04, 2011,""3.586"",""3.586"",""3.586"",""3.586"",""-28.28%"""
"Mar 03, 2011,""5.000"",""5.000"",""5.000"",""5.000"",""-1.98%"""
"Mar 02, 2011,""5.101"",""5.101"",""5.101"",""5.101"",""-3.95%"""
"Mar 01, 2011,""5.311"",""5.311"",""5.311"",""5.311"",""48.10%"""
"Feb 28, 2011,""3.586"",""3.586"",""3.586"",""3.586"",""-32.49%"""
"Feb 25, 2011,""5.312"",""5.312"",""5.312"",""5.312"",""48.13%"""
"Feb 24, 2011,""3.586"",""3.586"",""3.586"",""3.586"",""-29.71%"""
"Feb 23, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""0.00%"""
"Feb 22, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""42.24%"""
"Feb 21, 2011,""3.587"",""3.587"",""3.587"",""3.587"",""0.00%"""
"Feb 18, 2011,""3.587"",""3.587"",""3.587"",""3.587"",""-32.49%"""
"Feb 17, 2011,""5.313"",""5.313"",""5.313"",""5.313"",""0.21%"""
"Feb 16, 2011,""5.302"",""5.302"",""5.302"",""5.302"",""0.00%"""
"Feb 15, 2011,""5.302"",""5.302"",""5.302"",""5.302"",""0.00%"""
"Feb 14, 2011,""5.302"",""5.302"",""5.302"",""5.302"",""47.81%"""
"Feb 11, 2011,""3.587"",""3.587"",""3.587"",""3.587"",""-32.32%"""
"Feb 10, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""0.00%"""
"Feb 09, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""0.00%"""
"Feb 08, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""0.00%"""
"Feb 07, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""0.00%"""
"Feb 04, 2011,""5.300"",""5.300"",""5.300"",""5.300"",""47.71%"""
"Feb 03, 2011,""3.588"",""3.588"",""3.588"",""3.588"",""-32.21%"""
"Feb 02, 2011,""5.293"",""5.293"",""5.293"",""5.293"",""3.95%"""
"Feb 01, 2011,""5.092"",""5.092"",""5.092"",""5.092"",""2.85%"""
"Jan 31, 2011,""4.951"",""4.951"",""4.951"",""4.951"",""-6.62%"""
"Jan 28, 2011,""5.302"",""5.302"",""5.302"",""5.302"",""7.07%"""
"Jan 27, 2011,""4.952"",""4.952"",""4.952"",""4.952"",""-0.02%"""
"Jan 26, 2011,""4.953"",""4.953"",""4.953"",""4.953"",""-2.88%"""
"Jan 25, 2011,""5.100"",""5.100"",""5.100"",""5.100"",""3.01%"""
"Jan 24, 2011,""4.951"",""4.951"",""4.951"",""4.951"",""0.00%"""
"Jan 21, 2011,""4.951"",""4.951"",""4.951"",""4.951"",""7.58%"""
"Jan 20, 2011,""4.602"",""4.602"",""4.602"",""4.602"",""-9.80%"""
"Jan 19, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""0.00%"""
"Jan 18, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""10.89%"""
"Jan 17, 2011,""4.601"",""4.601"",""4.601"",""4.601"",""-9.80%"""
"Jan 14, 2011,""5.101"",""5.101"",""5.101"",""5.101"",""10.84%"""
"Jan 13, 2011,""4.602"",""4.602"",""4.602"",""4.602"",""-9.80%"""
"Jan 12, 2011,""5.102"",""5.102"",""5.102"",""5.102"",""0.22%"""
"Jan 11, 2011,""5.091"",""5.091"",""5.091"",""5.091"",""0.18%"""
"Jan 10, 2011,""5.082"",""5.082"",""5.082"",""5.082"",""-0.18%"""
"Jan 07, 2011,""5.091"",""5.091"",""5.091"",""5.091"",""0.16%"""
"Jan 06, 2011,""5.083"",""5.083"",""5.083"",""5.083"",""-0.20%"""
"Jan 05, 2011,""5.093"",""5.093"",""5.093"",""5.093"",""0.22%"""
"Jan 04, 2011,""5.082"",""5.082"",""5.082"",""5.082"",""1.58%"""
"Dec 30, 2010,""5.003"",""5.003"",""5.003"",""5.003"",""-0.04%"""
"Dec 29, 2010,""5.005"",""5.005"",""5.005"",""5.005"",""8.78%"""
"Dec 28, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-8.05%"""
"Dec 24, 2010,""5.004"",""5.004"",""5.004"",""5.004"",""0.00%"""
"Dec 23, 2010,""5.004"",""5.004"",""5.004"",""5.004"",""0.42%"""
"Dec 22, 2010,""4.983"",""4.983"",""4.983"",""4.983"",""-0.40%"""
"Dec 21, 2010,""5.003"",""5.003"",""5.003"",""5.003"",""8.74%"""
"Dec 20, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-8.02%"""
"Dec 17, 2010,""5.002"",""5.002"",""5.002"",""5.002"",""8.69%"""
"Dec 16, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""-8.93%"""
"Dec 15, 2010,""5.053"",""5.053"",""5.053"",""5.053"",""9.82%"""
"Dec 14, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-4.17%"""
"Dec 13, 2010,""4.801"",""4.801"",""4.801"",""4.801"",""4.35%"""
"Dec 10, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Dec 09, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""-4.14%"""
"Dec 08, 2010,""4.801"",""4.801"",""4.801"",""4.801"",""4.35%"""
"Dec 07, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""0.00%"""
"Dec 06, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-5.15%"""
"Dec 03, 2010,""4.851"",""4.851"",""4.851"",""4.851"",""5.41%"""
"Dec 02, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""0.00%"""
"Dec 01, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""-4.14%"""
"Nov 30, 2010,""4.801"",""4.801"",""4.801"",""4.801"",""2.11%"""
"Nov 29, 2010,""4.702"",""4.702"",""4.702"",""4.702"",""2.20%"""
"Nov 26, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Nov 25, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""0.00%"""
"Nov 24, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""4.59%"""
"Nov 23, 2010,""4.400"",""4.400"",""4.400"",""4.400"",""-4.37%"""
"Nov 22, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""0.00%"""
"Nov 19, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Nov 18, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""0.00%"""
"Nov 17, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""0.02%"""
"Nov 16, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""4.52%"""
"Nov 15, 2010,""4.402"",""4.402"",""4.402"",""4.402"",""-4.33%"""
"Nov 12, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Nov 11, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""4.59%"""
"Nov 10, 2010,""4.400"",""4.400"",""4.400"",""4.400"",""76.07%"""
"Nov 09, 2010,""2.499"",""2.499"",""2.499"",""2.499"",""-43.22%"""
"Nov 08, 2010,""4.401"",""4.401"",""4.401"",""4.401"",""-11.68%"""
"Nov 05, 2010,""4.983"",""4.983"",""4.983"",""4.983"",""8.28%"""
"Nov 04, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""-7.65%"""
"Nov 03, 2010,""4.983"",""4.983"",""4.983"",""4.983"",""0.02%"""
"Nov 02, 2010,""4.982"",""4.982"",""4.982"",""4.982"",""0.00%"""
"Nov 01, 2010,""4.982"",""4.982"",""4.982"",""4.982"",""8.28%"""
"Oct 29, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Oct 28, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""4.59%"""
"Oct 27, 2010,""4.400"",""4.400"",""4.400"",""4.400"",""-4.37%"""
"Oct 26, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""0.00%"""
"Oct 25, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""-0.02%"""
"Oct 22, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""0.00%"""
"Oct 21, 2010,""4.602"",""4.602"",""4.602"",""4.602"",""4.59%"""
"Oct 20, 2010,""4.400"",""4.400"",""4.400"",""4.400"",""-4.37%"""
"Oct 19, 2010,""4.601"",""4.601"",""4.601"",""4.601"",""4.54%"""
"Oct 18, 2010,""4.401"",""4.401"",""4.401"",""4.401"",""-11.68%"""
"Oct 15, 2010,""4.983"",""4.983"",""4.983"",""4.983"",""11.95%"""
"Oct 14, 2010,""4.451"",""4.451"",""4.451"",""4.451"",""-10.64%"""
"Oct 13, 2010,""4.981"",""4.981"",""4.981"",""4.981"",""15.81%"""
"Oct 12, 2010,""4.301"",""4.301"",""4.301"",""4.301"",""-17.30%"""
"Oct 11, 2010,""5.201"",""5.201"",""5.201"",""5.201"",""0.00%"""
"Oct 08, 2010,""5.201"",""5.201"",""5.201"",""5.201"",""-0.04%"""
"Oct 07, 2010,""5.203"",""5.203"",""5.203"",""5.203"",""0.00%"""
"Oct 06, 2010,""5.203"",""5.203"",""5.203"",""5.203"",""-0.93%"""
"Oct 05, 2010,""5.252"",""5.252"",""5.252"",""5.252"",""16.66%"""
"Oct 04, 2010,""4.502"",""4.502"",""4.502"",""4.502"",""-3.25%"""
"Oct 01, 2010,""4.653"",""4.653"",""4.653"",""4.653"",""0.00%"""
"Sep 30, 2010,""4.653"",""4.653"",""4.653"",""4.653"",""-6.59%"""
"Sep 29, 2010,""4.981"",""4.981"",""4.981"",""4.981"",""5.93%"""
"Sep 28, 2010,""4.702"",""4.702"",""4.702"",""4.702"",""-1.01%"""
"Sep 27, 2010,""4.750"",""4.750"",""4.750"",""4.750"",""-3.08%"""
"Sep 24, 2010,""4.901"",""4.901"",""4.901"",""4.901"",""-0.04%"""
"Sep 23, 2010,""4.903"",""4.903"",""4.903"",""4.903"",""0.02%"""
"Sep 22, 2010,""4.902"",""4.902"",""4.902"",""4.902"",""-1.59%"""
"Sep 21, 2010,""4.981"",""4.981"",""4.981"",""4.981"",""0.00%"""
"Sep 20, 2010,""4.981"",""4.981"",""4.981"",""4.981"",""0.61%"""
"Sep 17, 2010,""4.951"",""4.951"",""4.951"",""4.951"",""-0.64%"""
"Sep 16, 2010,""4.983"",""4.983"",""4.983"",""4.983"",""-48.64%"""
"Sep 15, 2010,""9.703"",""9.703"",""9.703"",""9.703"",""95.94%"""
"Sep 14, 2010,""4.952"",""4.952"",""4.952"",""4.952"",""-3.86%"""
"Sep 13, 2010,""5.151"",""5.151"",""5.151"",""5.151"",""4.04%"""
"Sep 10, 2010,""4.951"",""4.951"",""4.951"",""4.951"",""-0.04%"""
