"Date,""Price"",""Open"",""High"",""Low"",""Change %"""
"Feb 27, 2016,""10.768"",""10.538"",""10.768"",""10.538"",""1.45%"""
"Feb 26, 2016,""10.614"",""10.926"",""11.069"",""10.590"",""-2.98%"""
"Feb 25, 2016,""10.940"",""10.946"",""11.052"",""10.891"",""-0.47%"""
"Feb 24, 2016,""10.992"",""11.058"",""11.116"",""10.826"",""0.92%"""
"Feb 23, 2016,""10.892"",""10.876"",""11.048"",""10.760"",""0.07%"""
"Feb 22, 2016,""10.884"",""10.844"",""11.046"",""10.750"",""-1.44%"""
"Feb 21, 2016,""11.043"",""11.043"",""11.043"",""11.043"",""1.19%"""
"Feb 20, 2016,""10.913"",""11.043"",""11.043"",""10.901"",""0.40%"""
"Feb 19, 2016,""10.869"",""11.071"",""11.071"",""10.684"",""1.75%"""
"Feb 18, 2016,""10.682"",""11.436"",""11.436"",""10.682"",""-4.71%"""
"Feb 17, 2016,""11.210"",""11.557"",""11.557"",""11.188"",""-0.89%"""
"Feb 16, 2016,""11.311"",""11.332"",""11.545"",""11.199"",""0.12%"""
"Feb 15, 2016,""11.298"",""11.469"",""11.566"",""11.297"",""-2.49%"""
"Feb 14, 2016,""11.587"",""11.512"",""11.587"",""11.512"",""-1.02%"""
"Feb 13, 2016,""11.706"",""11.510"",""11.706"",""11.497"",""0.76%"""
"Feb 12, 2016,""11.618"",""11.469"",""11.818"",""11.355"",""-0.12%"""
"Feb 11, 2016,""11.632"",""11.240"",""11.635"",""11.100"",""3.95%"""
"Feb 10, 2016,""11.190"",""10.863"",""11.200"",""10.863"",""2.27%"""
"Feb 09, 2016,""10.942"",""10.252"",""10.942"",""10.252"",""5.66%"""
"Feb 08, 2016,""10.356"",""9.641"",""10.356"",""9.630"",""5.51%"""
"Feb 06, 2016,""9.815"",""9.675"",""9.815"",""9.675"",""0.43%"""
"Feb 05, 2016,""9.773"",""9.622"",""9.889"",""9.500"",""-0.01%"""
"Feb 04, 2016,""9.774"",""9.389"",""9.774"",""9.389"",""2.42%"""
"Feb 03, 2016,""9.543"",""9.528"",""9.614"",""9.401"",""-0.50%"""
"Feb 02, 2016,""9.591"",""9.554"",""9.599"",""9.442"",""0.30%"""
"Feb 01, 2016,""9.562"",""9.679"",""9.683"",""9.560"",""-2.47%"""
"Jan 30, 2016,""9.804"",""9.688"",""9.804"",""9.688"",""0.92%"""
"Jan 29, 2016,""9.715"",""9.584"",""9.878"",""9.584"",""0.51%"""
"Jan 28, 2016,""9.666"",""9.699"",""9.766"",""9.549"",""-2.37%"""
"Jan 27, 2016,""9.901"",""9.767"",""9.943"",""9.654"",""2.58%"""
"Jan 26, 2016,""9.652"",""9.573"",""9.787"",""9.573"",""0.02%"""
"Jan 25, 2016,""9.650"",""9.693"",""9.693"",""9.577"",""-0.44%"""
"Jan 23, 2016,""9.693"",""9.525"",""9.693"",""9.525"",""0.47%"""
"Jan 22, 2016,""9.648"",""10.132"",""10.257"",""9.586"",""-6.15%"""
"Jan 21, 2016,""10.280"",""10.101"",""10.304"",""10.101"",""2.75%"""
"Jan 20, 2016,""10.005"",""9.357"",""10.053"",""9.343"",""7.11%"""
"Jan 19, 2016,""9.341"",""9.177"",""9.349"",""9.099"",""2.68%"""
"Jan 18, 2016,""9.097"",""8.677"",""9.137"",""8.677"",""4.84%"""
"Jan 16, 2016,""8.677"",""8.747"",""8.747"",""8.677"",""-0.54%"""
"Jan 15, 2016,""8.724"",""8.724"",""8.724"",""8.724"",""0.02%"""
"Jan 14, 2016,""8.722"",""8.600"",""8.722"",""8.537"",""1.75%"""
"Jan 13, 2016,""8.572"",""8.619"",""8.619"",""8.532"",""0.49%"""
"Jan 12, 2016,""8.530"",""8.530"",""8.591"",""8.530"",""0.02%"""
"Jan 11, 2016,""8.528"",""8.707"",""8.793"",""8.496"",""-3.06%"""
"Jan 10, 2016,""8.797"",""8.797"",""8.797"",""8.797"",""0.00%"""
"Jan 09, 2016,""8.797"",""8.859"",""8.859"",""8.743"",""1.06%"""
"Jan 08, 2016,""8.705"",""8.784"",""8.790"",""8.705"",""0.02%"""
"Jan 07, 2016,""8.703"",""8.422"",""8.739"",""8.422"",""2.04%"""
"Jan 06, 2016,""8.529"",""8.528"",""8.570"",""8.476"",""0.01%"""
"Jan 05, 2016,""8.528"",""8.224"",""8.589"",""8.188"",""4.17%"""
"Jan 04, 2016,""8.187"",""8.322"",""8.322"",""8.187"",""-0.47%"""
"Jan 02, 2016,""8.226"",""8.345"",""8.349"",""8.226"",""-1.99%"""
"Dec 31, 2015,""8.393"",""8.393"",""8.393"",""8.393"",""0.55%"""
"Dec 30, 2015,""8.347"",""8.224"",""8.347"",""8.224"",""0.49%"""
"Dec 29, 2015,""8.306"",""8.284"",""8.350"",""8.220"",""1.06%"""
"Dec 28, 2015,""8.219"",""8.224"",""8.336"",""8.219"",""-0.09%"""
"Dec 26, 2015,""8.226"",""8.383"",""8.383"",""8.226"",""-1.87%"""
"Dec 24, 2015,""8.383"",""8.383"",""8.383"",""8.383"",""1.28%"""
"Dec 23, 2015,""8.277"",""8.224"",""8.444"",""8.224"",""0.39%"""
"Dec 22, 2015,""8.245"",""8.224"",""8.367"",""8.189"",""0.71%"""
"Dec 21, 2015,""8.187"",""8.224"",""8.278"",""8.187"",""-0.45%"""
"Dec 19, 2015,""8.224"",""8.315"",""8.315"",""8.204"",""0.46%"""
"Dec 18, 2015,""8.186"",""8.193"",""8.297"",""8.177"",""-0.29%"""
"Dec 17, 2015,""8.210"",""8.550"",""8.550"",""8.066"",""-2.34%"""
"Dec 16, 2015,""8.407"",""8.573"",""8.751"",""8.407"",""-1.91%"""
"Dec 15, 2015,""8.571"",""8.600"",""8.760"",""8.571"",""-0.31%"""
"Dec 14, 2015,""8.598"",""8.455"",""8.598"",""8.455"",""1.67%"""
"Dec 12, 2015,""8.457"",""8.561"",""8.561"",""8.457"",""-1.00%"""
"Dec 11, 2015,""8.542"",""8.514"",""8.559"",""8.500"",""0.77%"""
"Dec 10, 2015,""8.477"",""8.455"",""8.516"",""8.437"",""-1.64%"""
"Dec 09, 2015,""8.618"",""8.325"",""8.620"",""8.325"",""-1.12%"""
"Dec 08, 2015,""8.716"",""8.632"",""8.922"",""8.632"",""3.37%"""
"Dec 07, 2015,""8.432"",""8.145"",""8.578"",""8.087"",""4.00%"""
"Dec 04, 2015,""8.108"",""8.043"",""8.215"",""7.924"",""1.80%"""
"Dec 03, 2015,""7.965"",""7.769"",""7.975"",""7.685"",""2.43%"""
"Dec 02, 2015,""7.776"",""7.750"",""7.785"",""7.687"",""1.29%"""
"Dec 01, 2015,""7.677"",""7.565"",""7.677"",""7.550"",""2.32%"""
"Nov 30, 2015,""7.503"",""7.336"",""7.515"",""7.330"",""1.63%"""
"Nov 27, 2015,""7.383"",""7.383"",""7.383"",""7.383"",""0.14%"""
"Nov 26, 2015,""7.373"",""7.380"",""7.440"",""7.373"",""-1.26%"""
"Nov 25, 2015,""7.467"",""7.380"",""7.498"",""7.380"",""-1.56%"""
"Nov 24, 2015,""7.585"",""7.498"",""7.585"",""7.476"",""1.17%"""
"Nov 23, 2015,""7.497"",""7.239"",""7.497"",""7.168"",""4.44%"""
"Nov 22, 2015,""7.178"",""7.178"",""7.178"",""7.178"",""0.00%"""
"Nov 21, 2015,""7.178"",""7.094"",""7.291"",""7.094"",""-0.83%"""
"Nov 20, 2015,""7.238"",""7.152"",""7.256"",""7.060"",""1.22%"""
"Nov 19, 2015,""7.151"",""7.210"",""7.258"",""7.063"",""-1.53%"""
"Nov 18, 2015,""7.262"",""7.074"",""7.295"",""7.055"",""1.85%"""
"Nov 17, 2015,""7.130"",""7.368"",""7.370"",""7.043"",""-2.90%"""
"Nov 16, 2015,""7.343"",""7.345"",""7.391"",""7.343"",""-0.03%"""
"Nov 14, 2015,""7.345"",""7.254"",""7.476"",""7.254"",""-0.61%"""
"Nov 13, 2015,""7.390"",""7.485"",""7.485"",""7.322"",""-1.00%"""
"Nov 12, 2015,""7.465"",""7.728"",""7.738"",""7.453"",""-3.48%"""
"Nov 11, 2015,""7.734"",""7.779"",""7.815"",""7.669"",""-1.01%"""
"Nov 10, 2015,""7.813"",""7.805"",""7.861"",""7.783"",""-0.60%"""
"Nov 09, 2015,""7.860"",""7.770"",""7.860"",""7.725"",""0.63%"""
"Nov 07, 2015,""7.811"",""7.708"",""7.857"",""7.708"",""-0.20%"""
"Nov 06, 2015,""7.827"",""7.811"",""7.859"",""7.767"",""-0.38%"""
"Nov 05, 2015,""7.857"",""7.836"",""7.974"",""7.834"",""-0.23%"""
"Nov 04, 2015,""7.875"",""7.966"",""7.966"",""7.855"",""-1.12%"""
"Nov 03, 2015,""7.964"",""8.038"",""8.104"",""7.924"",""-0.59%"""
"Nov 02, 2015,""8.011"",""7.852"",""8.031"",""7.852"",""2.02%"""
"Oct 31, 2015,""7.852"",""7.947"",""8.024"",""7.852"",""-1.08%"""
"Oct 30, 2015,""7.938"",""7.938"",""8.034"",""7.895"",""1.06%"""
"Oct 29, 2015,""7.855"",""7.855"",""7.950"",""7.789"",""0.15%"""
"Oct 28, 2015,""7.843"",""7.732"",""7.906"",""7.721"",""0.42%"""
"Oct 27, 2015,""7.810"",""7.627"",""7.849"",""7.627"",""2.09%"""
"Oct 26, 2015,""7.650"",""7.627"",""7.650"",""7.609"",""0.30%"""
"Oct 24, 2015,""7.627"",""7.710"",""7.716"",""7.627"",""-0.27%"""
"Oct 23, 2015,""7.648"",""7.671"",""7.694"",""7.638"",""-1.07%"""
"Oct 22, 2015,""7.731"",""7.669"",""7.762"",""7.669"",""0.86%"""
"Oct 21, 2015,""7.665"",""7.665"",""7.665"",""7.647"",""0.03%"""
"Oct 20, 2015,""7.663"",""7.685"",""7.752"",""7.496"",""-0.27%"""
"Oct 19, 2015,""7.684"",""7.863"",""7.934"",""7.669"",""-2.57%"""
"Oct 18, 2015,""7.887"",""7.887"",""7.887"",""7.887"",""0.00%"""
"Oct 17, 2015,""7.887"",""7.861"",""7.921"",""7.861"",""0.17%"""
"Oct 16, 2015,""7.874"",""8.005"",""8.101"",""7.825"",""-2.36%"""
"Oct 15, 2015,""8.064"",""8.004"",""8.099"",""8.004"",""0.81%"""
"Oct 14, 2015,""7.999"",""7.973"",""8.069"",""7.967"",""0.34%"""
"Oct 13, 2015,""7.972"",""7.932"",""8.067"",""7.932"",""0.77%"""
"Oct 12, 2015,""7.911"",""7.832"",""8.006"",""7.818"",""2.10%"""
"Oct 11, 2015,""7.748"",""7.748"",""7.893"",""7.748"",""0.00%"""
"Oct 10, 2015,""7.748"",""7.920"",""7.920"",""7.748"",""-1.41%"""
"Oct 09, 2015,""7.859"",""7.779"",""7.916"",""7.779"",""0.64%"""
"Oct 08, 2015,""7.809"",""7.778"",""7.872"",""7.739"",""0.45%"""
"Oct 07, 2015,""7.774"",""8.010"",""8.010"",""7.715"",""-2.82%"""
"Oct 06, 2015,""8.000"",""8.177"",""8.177"",""8.000"",""-3.11%"""
"Oct 05, 2015,""8.257"",""8.297"",""8.375"",""8.216"",""0.40%"""
"Oct 03, 2015,""8.224"",""8.384"",""8.384"",""8.214"",""-0.87%"""
"Oct 02, 2015,""8.296"",""8.360"",""8.413"",""8.101"",""0.02%"""
"Oct 01, 2015,""8.294"",""8.435"",""8.435"",""8.257"",""-1.99%"""
"Sep 30, 2015,""8.462"",""8.430"",""8.530"",""8.430"",""-0.38%"""
"Sep 29, 2015,""8.494"",""8.405"",""8.504"",""8.377"",""1.07%"""
"Sep 28, 2015,""8.404"",""8.552"",""8.552"",""8.404"",""-1.47%"""
"Sep 27, 2015,""8.529"",""8.529"",""8.529"",""8.529"",""0.00%"""
"Sep 26, 2015,""8.529"",""8.536"",""8.584"",""8.517"",""0.63%"""
"Sep 25, 2015,""8.476"",""8.473"",""8.631"",""8.423"",""0.05%"""
"Sep 24, 2015,""8.472"",""8.359"",""8.571"",""8.346"",""1.04%"""
"Sep 23, 2015,""8.385"",""8.293"",""8.443"",""8.293"",""1.13%"""
"Sep 22, 2015,""8.291"",""8.199"",""8.389"",""8.199"",""1.01%"""
"Sep 21, 2015,""8.208"",""8.447"",""8.450"",""8.208"",""-3.54%"""
"Sep 19, 2015,""8.509"",""8.411"",""8.509"",""8.411"",""1.17%"""
"Sep 18, 2015,""8.411"",""8.608"",""8.608"",""8.219"",""-1.81%"""
"Sep 17, 2015,""8.566"",""8.630"",""8.630"",""8.413"",""-1.88%"""
"Sep 16, 2015,""8.730"",""8.891"",""8.891"",""8.678"",""-1.79%"""
"Sep 15, 2015,""8.889"",""8.889"",""8.889"",""8.766"",""0.62%"""
"Sep 14, 2015,""8.834"",""8.717"",""8.834"",""8.626"",""2.39%"""
"Sep 12, 2015,""8.628"",""8.622"",""8.924"",""8.622"",""-2.39%"""
"Sep 11, 2015,""8.839"",""8.610"",""8.839"",""8.592"",""2.68%"""
"Sep 10, 2015,""8.608"",""8.608"",""8.608"",""8.564"",""0.06%"""
"Sep 09, 2015,""8.603"",""8.821"",""8.821"",""8.603"",""-3.53%"""
"Sep 08, 2015,""8.918"",""9.013"",""9.114"",""8.884"",""-2.17%"""
"Sep 07, 2015,""9.116"",""9.218"",""9.218"",""8.978"",""0.25%"""
"Sep 06, 2015,""9.093"",""9.093"",""9.093"",""9.093"",""0.00%"""
"Sep 05, 2015,""9.093"",""9.093"",""9.322"",""9.093"",""-1.33%"""
"Sep 04, 2015,""9.216"",""9.417"",""9.417"",""9.192"",""-1.88%"""
"Sep 03, 2015,""9.393"",""9.531"",""9.569"",""9.393"",""-2.44%"""
"Sep 02, 2015,""9.628"",""9.235"",""9.634"",""9.235"",""4.41%"""
"Sep 01, 2015,""9.221"",""9.164"",""9.327"",""9.164"",""-0.72%"""
"Aug 31, 2015,""9.288"",""9.162"",""9.288"",""9.162"",""2.39%"""
"Aug 29, 2015,""9.071"",""9.307"",""9.307"",""9.071"",""-2.04%"""
"Aug 28, 2015,""9.260"",""9.129"",""9.266"",""9.129"",""1.46%"""
"Aug 27, 2015,""9.127"",""9.415"",""9.420"",""9.127"",""-3.00%"""
"Aug 26, 2015,""9.409"",""9.589"",""9.616"",""9.399"",""-2.36%"""
"Aug 25, 2015,""9.636"",""10.011"",""10.011"",""9.636"",""-3.17%"""
"Aug 24, 2015,""9.951"",""9.840"",""10.065"",""9.840"",""-1.32%"""
"Aug 22, 2015,""10.084"",""10.051"",""10.084"",""10.051"",""-0.73%"""
"Aug 21, 2015,""10.158"",""9.573"",""10.362"",""9.573"",""7.67%"""
"Aug 20, 2015,""9.434"",""9.389"",""9.507"",""9.389"",""0.11%"""
"Aug 19, 2015,""9.424"",""9.204"",""9.448"",""9.204"",""2.19%"""
"Aug 18, 2015,""9.222"",""9.048"",""9.266"",""9.048"",""1.51%"""
"Aug 17, 2015,""9.085"",""9.597"",""9.597"",""8.891"",""-4.64%"""
"Aug 15, 2015,""9.527"",""9.637"",""9.637"",""9.527"",""-1.28%"""
"Aug 14, 2015,""9.651"",""10.156"",""10.156"",""9.651"",""-4.95%"""
"Aug 13, 2015,""10.154"",""10.226"",""10.296"",""10.117"",""-0.65%"""
"Aug 12, 2015,""10.220"",""10.223"",""10.280"",""10.209"",""-0.01%"""
"Aug 11, 2015,""10.221"",""10.722"",""10.745"",""10.221"",""-10.11%"""
"Aug 10, 2015,""11.370"",""11.940"",""11.973"",""11.342"",""-4.95%"""
"Aug 08, 2015,""11.962"",""11.962"",""11.962"",""11.962"",""-0.03%"""
"Aug 07, 2015,""11.965"",""11.962"",""11.970"",""11.913"",""0.23%"""
"Aug 06, 2015,""11.938"",""11.856"",""11.967"",""11.827"",""0.80%"""
"Aug 05, 2015,""11.843"",""11.795"",""11.875"",""11.791"",""-0.13%"""
"Aug 04, 2015,""11.858"",""12.004"",""12.004"",""11.857"",""-1.66%"""
"Aug 03, 2015,""12.058"",""12.083"",""12.181"",""12.048"",""-0.60%"""
"Aug 02, 2015,""12.131"",""12.206"",""12.206"",""12.107"",""-0.61%"""
"Aug 01, 2015,""12.206"",""12.083"",""12.206"",""12.080"",""0.80%"""
"Jul 31, 2015,""12.109"",""12.218"",""12.218"",""12.084"",""-1.31%"""
"Jul 30, 2015,""12.270"",""12.356"",""12.356"",""12.240"",""-1.37%"""
"Jul 29, 2015,""12.441"",""12.276"",""12.441"",""12.241"",""4.56%"""
"Jul 28, 2015,""11.899"",""11.710"",""11.929"",""11.710"",""2.18%"""
"Jul 27, 2015,""11.645"",""11.436"",""11.649"",""11.436"",""1.32%"""
"Jul 25, 2015,""11.493"",""11.482"",""11.680"",""11.482"",""-0.09%"""
"Jul 24, 2015,""11.503"",""11.433"",""11.511"",""11.433"",""-2.71%"""
"Jul 23, 2015,""11.823"",""11.980"",""12.122"",""11.823"",""0.16%"""
"Jul 22, 2015,""11.804"",""11.778"",""11.858"",""11.778"",""1.71%"""
"Jul 21, 2015,""11.605"",""11.235"",""11.634"",""11.235"",""3.31%"""
"Jul 20, 2015,""11.233"",""11.198"",""11.236"",""11.154"",""0.31%"""
"Jul 18, 2015,""11.198"",""11.227"",""11.227"",""11.198"",""0.42%"""
"Jul 17, 2015,""11.151"",""11.699"",""11.769"",""11.151"",""-4.67%"""
"Jul 16, 2015,""11.697"",""12.024"",""12.065"",""11.697"",""-7.50%"""
"Jul 15, 2015,""12.646"",""12.447"",""12.680"",""12.447"",""0.93%"""
"Jul 14, 2015,""12.529"",""12.014"",""12.529"",""12.014"",""4.31%"""
"Jul 13, 2015,""12.011"",""13.661"",""13.661"",""11.999"",""-12.55%"""
"Jul 11, 2015,""13.734"",""13.658"",""13.734"",""13.658"",""0.56%"""
"Jul 10, 2015,""13.658"",""15.649"",""15.649"",""13.658"",""-29.75%"""
"Jul 09, 2015,""19.442"",""19.339"",""19.443"",""19.291"",""0.85%"""
"Jul 08, 2015,""19.278"",""19.278"",""19.430"",""19.278"",""5.51%"""
"Jul 07, 2015,""18.271"",""18.160"",""18.382"",""18.160"",""-0.08%"""
"Jul 06, 2015,""18.285"",""17.254"",""18.294"",""17.254"",""22.91%"""
"Jul 04, 2015,""14.877"",""14.879"",""14.889"",""14.877"",""0.18%"""
"Jul 03, 2015,""14.850"",""14.816"",""14.889"",""14.785"",""0.24%"""
"Jul 02, 2015,""14.814"",""15.127"",""15.127"",""14.782"",""-3.86%"""
"Jul 01, 2015,""15.409"",""15.409"",""15.519"",""15.343"",""0.02%"""
"Jun 30, 2015,""15.406"",""15.004"",""15.436"",""15.004"",""5.01%"""
"Jun 29, 2015,""14.671"",""14.687"",""14.794"",""14.512"",""31.03%"""
"Jun 27, 2015,""11.197"",""10.858"",""11.236"",""10.858"",""3.10%"""
"Jun 26, 2015,""10.860"",""10.965"",""11.013"",""10.833"",""-0.94%"""
"Jun 25, 2015,""10.963"",""10.948"",""11.104"",""10.937"",""3.40%"""
"Jun 24, 2015,""10.603"",""10.549"",""10.837"",""10.475"",""0.53%"""
"Jun 23, 2015,""10.547"",""11.082"",""11.176"",""10.547"",""-5.75%"""
"Jun 22, 2015,""11.191"",""12.592"",""12.592"",""11.166"",""-9.82%"""
"Jun 21, 2015,""12.410"",""12.590"",""12.590"",""12.410"",""-1.40%"""
"Jun 19, 2015,""12.586"",""12.560"",""12.589"",""12.485"",""-3.47%"""
"Jun 18, 2015,""13.038"",""13.038"",""13.038"",""13.038"",""0.07%"""
"Jun 17, 2015,""13.029"",""12.949"",""13.031"",""12.931"",""0.91%"""
"Jun 16, 2015,""12.911"",""12.588"",""13.027"",""12.588"",""5.40%"""
"Jun 15, 2015,""12.249"",""11.681"",""12.249"",""11.681"",""3.64%"""
"Jun 13, 2015,""11.819"",""11.819"",""11.819"",""11.819"",""1.99%"""
"Jun 12, 2015,""11.588"",""11.345"",""11.606"",""11.330"",""1.60%"""
"Jun 11, 2015,""11.405"",""11.648"",""11.703"",""11.374"",""-2.03%"""
"Jun 10, 2015,""11.641"",""11.547"",""11.641"",""11.543"",""0.68%"""
"Jun 09, 2015,""11.562"",""11.464"",""11.597"",""11.464"",""1.59%"""
"Jun 08, 2015,""11.381"",""11.404"",""11.483"",""11.315"",""1.51%"""
"Jun 07, 2015,""11.212"",""11.427"",""11.427"",""11.212"",""-1.67%"""
"Jun 05, 2015,""11.402"",""11.348"",""11.402"",""11.348"",""6.67%"""
"Jun 04, 2015,""10.689"",""10.675"",""10.713"",""10.644"",""-2.22%"""
"Jun 03, 2015,""10.932"",""11.210"",""11.210"",""10.932"",""-3.38%"""
"Jun 02, 2015,""11.314"",""11.584"",""11.584"",""11.246"",""-2.63%"""
"Jun 01, 2015,""11.620"",""11.151"",""11.654"",""11.151"",""4.01%"""
"May 30, 2015,""11.172"",""11.172"",""11.172"",""11.172"",""0.00%"""
"May 29, 2015,""11.172"",""11.049"",""11.217"",""11.049"",""0.74%"""
"May 28, 2015,""11.090"",""11.145"",""11.195"",""11.035"",""-4.43%"""
"May 27, 2015,""11.604"",""11.896"",""11.896"",""11.604"",""-2.44%"""
"May 26, 2015,""11.894"",""11.919"",""12.013"",""11.852"",""4.45%"""
"May 22, 2015,""11.387"",""11.309"",""11.509"",""11.299"",""1.37%"""
"May 21, 2015,""11.233"",""11.190"",""11.278"",""11.179"",""0.94%"""
"May 20, 2015,""11.128"",""11.078"",""11.148"",""11.072"",""-0.38%"""
"May 19, 2015,""11.170"",""11.337"",""11.375"",""11.154"",""-2.48%"""
"May 18, 2015,""11.454"",""10.693"",""11.465"",""10.687"",""7.84%"""
"May 15, 2015,""10.621"",""10.541"",""10.621"",""10.529"",""1.04%"""
"May 14, 2015,""10.512"",""10.541"",""10.624"",""10.433"",""-0.49%"""
"May 13, 2015,""10.564"",""10.704"",""10.836"",""10.564"",""-3.67%"""
"May 12, 2015,""10.967"",""10.967"",""10.967"",""10.967"",""0.84%"""
"May 11, 2015,""10.876"",""10.708"",""10.900"",""10.708"",""0.72%"""
"May 08, 2015,""10.798"",""10.708"",""10.860"",""10.708"",""-0.55%"""
"May 07, 2015,""10.858"",""11.027"",""11.232"",""10.790"",""-2.59%"""
"May 06, 2015,""11.147"",""11.083"",""11.292"",""11.083"",""0.60%"""
"May 05, 2015,""11.080"",""10.717"",""11.238"",""10.696"",""3.69%"""
"May 04, 2015,""10.686"",""10.468"",""10.686"",""10.468"",""-1.87%"""
"Apr 30, 2015,""10.890"",""11.201"",""11.353"",""10.854"",""-3.41%"""
"Apr 29, 2015,""11.274"",""10.985"",""11.390"",""10.851"",""3.09%"""
"Apr 28, 2015,""10.936"",""11.940"",""11.940"",""10.910"",""-9.35%"""
"Apr 27, 2015,""12.064"",""12.735"",""12.853"",""12.026"",""-5.04%"""
"Apr 25, 2015,""12.704"",""12.681"",""12.726"",""12.634"",""0.99%"""
"Apr 24, 2015,""12.580"",""12.258"",""12.607"",""12.161"",""-1.42%"""
"Apr 23, 2015,""12.761"",""12.761"",""12.761"",""12.326"",""-6.12%"""
"Apr 22, 2015,""13.593"",""13.488"",""13.593"",""12.701"",""-0.22%"""
"Apr 21, 2015,""13.623"",""13.334"",""13.671"",""13.334"",""3.54%"""
"Apr 20, 2015,""13.157"",""12.734"",""13.184"",""12.734"",""1.81%"""
"Apr 17, 2015,""12.923"",""12.768"",""12.943"",""12.737"",""1.96%"""
"Apr 16, 2015,""12.675"",""11.930"",""13.298"",""11.886"",""8.63%"""
"Apr 15, 2015,""11.668"",""11.826"",""11.907"",""11.641"",""-0.93%"""
"Apr 14, 2015,""11.777"",""11.637"",""11.871"",""11.416"",""1.79%"""
"Apr 13, 2015,""11.570"",""11.205"",""11.590"",""11.163"",""2.39%"""
"Apr 11, 2015,""11.300"",""11.162"",""11.300"",""11.162"",""1.24%"""
"Apr 10, 2015,""11.162"",""11.212"",""11.252"",""10.993"",""-0.78%"""
"Apr 09, 2015,""11.250"",""11.696"",""11.696"",""11.201"",""-2.97%"""
"Apr 08, 2015,""11.594"",""11.780"",""11.780"",""11.550"",""-0.77%"""
"Apr 07, 2015,""11.684"",""11.989"",""11.989"",""11.626"",""-2.05%"""
"Apr 04, 2015,""11.929"",""11.911"",""11.929"",""11.825"",""0.76%"""
"Apr 02, 2015,""11.839"",""11.729"",""11.950"",""11.729"",""1.00%"""
"Apr 01, 2015,""11.722"",""11.729"",""11.759"",""11.515"",""2.37%"""
"Mar 31, 2015,""11.451"",""11.069"",""11.665"",""11.069"",""3.47%"""
"Mar 30, 2015,""11.067"",""11.069"",""11.224"",""11.047"",""-0.18%"""
"Mar 28, 2015,""11.087"",""10.954"",""11.106"",""10.954"",""0.20%"""
"Mar 27, 2015,""11.065"",""11.002"",""11.148"",""10.852"",""0.13%"""
"Mar 26, 2015,""11.051"",""10.986"",""11.140"",""10.942"",""0.65%"""
"Mar 25, 2015,""10.980"",""10.981"",""11.056"",""10.834"",""-0.20%"""
"Mar 24, 2015,""11.002"",""11.612"",""11.612"",""10.945"",""-4.65%"""
"Mar 23, 2015,""11.538"",""11.516"",""11.543"",""11.411"",""-0.48%"""
"Mar 21, 2015,""11.594"",""11.645"",""11.645"",""11.594"",""0.50%"""
"Mar 20, 2015,""11.536"",""11.931"",""12.139"",""11.474"",""-2.61%"""
"Mar 19, 2015,""11.845"",""11.304"",""11.853"",""11.233"",""6.72%"""
"Mar 18, 2015,""11.099"",""10.840"",""11.277"",""10.757"",""1.92%"""
"Mar 17, 2015,""10.890"",""10.809"",""10.967"",""10.798"",""-0.08%"""
"Mar 16, 2015,""10.899"",""10.664"",""10.924"",""10.664"",""1.65%"""
"Mar 14, 2015,""10.722"",""10.807"",""10.861"",""10.722"",""0.22%"""
"Mar 13, 2015,""10.698"",""10.569"",""10.832"",""10.394"",""0.92%"""
"Mar 12, 2015,""10.601"",""10.542"",""10.763"",""10.451"",""-1.37%"""
"Mar 11, 2015,""10.748"",""10.378"",""10.874"",""10.378"",""4.44%"""
"Mar 10, 2015,""10.291"",""10.031"",""10.326"",""10.027"",""1.71%"""
"Mar 09, 2015,""10.118"",""9.625"",""10.118"",""9.505"",""5.12%"""
"Mar 08, 2015,""9.625"",""9.625"",""9.625"",""9.625"",""0.73%"""
"Mar 07, 2015,""9.555"",""9.608"",""9.716"",""9.391"",""0.94%"""
"Mar 06, 2015,""9.466"",""9.661"",""9.661"",""9.465"",""-1.65%"""
"Mar 05, 2015,""9.625"",""9.661"",""9.683"",""9.609"",""-0.52%"""
"Mar 04, 2015,""9.675"",""9.609"",""9.708"",""9.539"",""1.45%"""
"Mar 03, 2015,""9.537"",""9.597"",""9.717"",""9.473"",""-1.83%"""
"Mar 02, 2015,""9.715"",""9.525"",""9.746"",""9.521"",""1.87%"""
"Feb 28, 2015,""9.537"",""9.599"",""9.599"",""9.537"",""0.19%"""
"Feb 27, 2015,""9.519"",""9.461"",""9.559"",""9.394"",""3.51%"""
"Feb 26, 2015,""9.196"",""8.959"",""9.212"",""8.959"",""3.70%"""
"Feb 25, 2015,""8.868"",""8.745"",""8.938"",""8.650"",""2.27%"""
"Feb 24, 2015,""8.671"",""9.377"",""9.394"",""8.639"",""-8.71%"""
"Feb 23, 2015,""9.498"",""9.967"",""9.967"",""9.377"",""-4.46%"""
"Feb 21, 2015,""9.941"",""9.935"",""10.070"",""9.935"",""-0.10%"""
"Feb 20, 2015,""9.951"",""10.013"",""10.109"",""9.688"",""-0.79%"""
"Feb 19, 2015,""10.030"",""10.001"",""10.349"",""9.813"",""0.37%"""
"Feb 18, 2015,""9.993"",""10.291"",""10.304"",""9.991"",""-2.55%"""
"Feb 17, 2015,""10.255"",""9.567"",""10.436"",""9.567"",""7.62%"""
"Feb 16, 2015,""9.529"",""9.226"",""9.553"",""9.203"",""3.05%"""
"Feb 14, 2015,""9.247"",""9.275"",""9.385"",""9.247"",""0.78%"""
