"Date,""Price"",""Open"",""High"",""Low"",""Change %"""
"Nov 30, 2015,""1.186"",""1.186"",""1.186"",""1.186"",""1.02%"""
"Nov 27, 2015,""1.174"",""1.174"",""1.174"",""1.174"",""0.17%"""
"Nov 26, 2015,""1.172"",""1.172"",""1.172"",""1.172"",""-4.56%"""
"Nov 25, 2015,""1.228"",""1.228"",""1.228"",""1.228"",""-0.24%"""
"Nov 24, 2015,""1.231"",""1.231"",""1.231"",""1.231"",""-0.81%"""
"Nov 23, 2015,""1.241"",""1.241"",""1.241"",""1.241"",""-0.72%"""
"Nov 20, 2015,""1.250"",""1.250"",""1.250"",""1.250"",""0.00%"""
"Nov 19, 2015,""1.250"",""1.250"",""1.250"",""1.250"",""-3.10%"""
"Nov 18, 2015,""1.290"",""1.290"",""1.290"",""1.290"",""-0.77%"""
"Nov 17, 2015,""1.300"",""1.300"",""1.300"",""1.300"",""-0.54%"""
"Nov 16, 2015,""1.307"",""1.307"",""1.307"",""1.307"",""-2.68%"""
"Nov 12, 2015,""1.343"",""1.343"",""1.343"",""1.343"",""-2.75%"""
"Nov 11, 2015,""1.381"",""1.381"",""1.381"",""1.381"",""1.02%"""
"Nov 10, 2015,""1.367"",""1.405"",""1.367"",""1.405"",""-6.24%"""
"Nov 09, 2015,""1.458"",""1.458"",""1.458"",""1.458"",""6.97%"""
"Nov 06, 2015,""1.363"",""1.363"",""1.363"",""1.363"",""0.96%"""
"Nov 05, 2015,""1.350"",""1.350"",""1.350"",""1.350"",""2.51%"""
"Nov 04, 2015,""1.317"",""1.317"",""1.317"",""1.317"",""-0.15%"""
"Nov 03, 2015,""1.319"",""1.319"",""1.319"",""1.319"",""3.86%"""
"Oct 30, 2015,""1.270"",""1.270"",""1.270"",""1.270"",""2.25%"""
"Oct 29, 2015,""1.242"",""1.242"",""1.242"",""1.242"",""1.22%"""
"Oct 28, 2015,""1.227"",""1.227"",""1.227"",""1.227"",""-2.54%"""
"Oct 27, 2015,""1.259"",""1.259"",""1.259"",""1.259"",""-0.16%"""
"Oct 26, 2015,""1.261"",""1.261"",""1.261"",""1.261"",""-0.08%"""
"Oct 23, 2015,""1.262"",""1.262"",""1.262"",""1.262"",""-9.47%"""
"Oct 22, 2015,""1.394"",""1.394"",""1.394"",""1.394"",""-2.11%"""
"Oct 21, 2015,""1.424"",""1.424"",""1.424"",""1.424"",""3.87%"""
"Oct 20, 2015,""1.371"",""1.371"",""1.371"",""1.371"",""-1.86%"""
"Oct 19, 2015,""1.397"",""1.397"",""1.397"",""1.397"",""1.16%"""
"Oct 16, 2015,""1.381"",""1.381"",""1.381"",""1.381"",""-0.07%"""
"Oct 15, 2015,""1.382"",""1.382"",""1.382"",""1.382"",""-0.43%"""
"Oct 14, 2015,""1.388"",""1.388"",""1.388"",""1.388"",""-1.00%"""
"Oct 13, 2015,""1.402"",""1.402"",""1.402"",""1.402"",""-2.03%"""
"Oct 12, 2015,""1.431"",""1.431"",""1.431"",""1.431"",""-0.63%"""
"Oct 09, 2015,""1.440"",""1.440"",""1.440"",""1.440"",""0.70%"""
"Oct 08, 2015,""1.430"",""1.430"",""1.430"",""1.430"",""-1.58%"""
"Oct 07, 2015,""1.453"",""1.453"",""1.453"",""1.453"",""2.32%"""
"Oct 06, 2015,""1.420"",""1.420"",""1.420"",""1.420"",""3.42%"""
"Oct 05, 2015,""1.373"",""1.373"",""1.373"",""1.373"",""-3.85%"""
"Oct 02, 2015,""1.428"",""1.428"",""1.428"",""1.428"",""-3.32%"""
"Oct 01, 2015,""1.477"",""1.477"",""1.477"",""1.477"",""-0.27%"""
"Sep 30, 2015,""1.481"",""1.481"",""1.481"",""1.481"",""-0.80%"""
"Sep 29, 2015,""1.493"",""1.493"",""1.493"",""1.493"",""-2.55%"""
"Sep 28, 2015,""1.532"",""1.532"",""1.532"",""1.532"",""-0.71%"""
"Sep 25, 2015,""1.543"",""1.543"",""1.543"",""1.543"",""1.98%"""
"Sep 24, 2015,""1.513"",""1.513"",""1.513"",""1.513"",""0.60%"""
"Sep 23, 2015,""1.504"",""1.504"",""1.504"",""1.504"",""-2.27%"""
"Sep 22, 2015,""1.539"",""1.539"",""1.539"",""1.539"",""-2.22%"""
"Sep 18, 2015,""1.574"",""1.574"",""1.574"",""1.574"",""-6.09%"""
"Sep 17, 2015,""1.676"",""1.676"",""1.676"",""1.676"",""1.39%"""
"Sep 16, 2015,""1.653"",""1.653"",""1.653"",""1.653"",""2.67%"""
"Sep 15, 2015,""1.610"",""1.610"",""1.610"",""1.610"",""-0.19%"""
"Sep 14, 2015,""1.613"",""1.613"",""1.613"",""1.613"",""0.37%"""
"Sep 11, 2015,""1.607"",""1.607"",""1.607"",""1.607"",""0.12%"""
"Sep 10, 2015,""1.605"",""1.605"",""1.605"",""1.605"",""-0.50%"""
"Sep 09, 2015,""1.613"",""1.613"",""1.613"",""1.613"",""0.00%"""
"Sep 07, 2015,""1.613"",""1.613"",""1.613"",""1.613"",""-2.66%"""
"Sep 04, 2015,""1.657"",""1.657"",""1.657"",""1.657"",""-3.66%"""
"Sep 03, 2015,""1.720"",""1.720"",""1.720"",""1.720"",""-0.35%"""
"Sep 02, 2015,""1.726"",""1.726"",""1.726"",""1.726"",""1.89%"""
"Sep 01, 2015,""1.694"",""1.694"",""1.694"",""1.694"",""2.17%"""
"Aug 28, 2015,""1.658"",""1.658"",""1.658"",""1.658"",""-2.36%"""
"Aug 27, 2015,""1.698"",""1.698"",""1.698"",""1.698"",""-0.35%"""
"Aug 26, 2015,""1.704"",""1.704"",""1.704"",""1.704"",""5.38%"""
"Aug 25, 2015,""1.617"",""1.617"",""1.617"",""1.617"",""2.15%"""
"Aug 24, 2015,""1.583"",""1.583"",""1.583"",""1.583"",""1.21%"""
"Aug 21, 2015,""1.564"",""1.564"",""1.564"",""1.564"",""3.64%"""
"Aug 20, 2015,""1.509"",""1.509"",""1.509"",""1.509"",""-0.79%"""
"Aug 19, 2015,""1.521"",""1.521"",""1.521"",""1.521"",""0.07%"""
"Aug 18, 2015,""1.520"",""1.490"",""1.490"",""1.490"",""0.00%"""
"Aug 17, 2015,""1.520"",""1.520"",""1.520"",""1.520"",""0.00%"""
"Aug 14, 2015,""1.520"",""1.520"",""1.520"",""1.520"",""0.26%"""
"Aug 13, 2015,""1.516"",""1.516"",""1.516"",""1.516"",""3.62%"""
"Aug 12, 2015,""1.463"",""1.463"",""1.463"",""1.463"",""-3.37%"""
"Aug 11, 2015,""1.514"",""1.514"",""1.514"",""1.514"",""-1.88%"""
"Aug 10, 2015,""1.543"",""1.543"",""1.543"",""1.543"",""-1.22%"""
"Aug 07, 2015,""1.562"",""1.562"",""1.562"",""1.562"",""-2.01%"""
"Aug 06, 2015,""1.594"",""1.594"",""1.594"",""1.594"",""4.46%"""
"Aug 05, 2015,""1.526"",""1.526"",""1.526"",""1.526"",""2.14%"""
"Aug 04, 2015,""1.494"",""1.494"",""1.494"",""1.494"",""-2.67%"""
"Aug 03, 2015,""1.535"",""1.535"",""1.535"",""1.535"",""-1.98%"""
"Jul 31, 2015,""1.566"",""1.566"",""1.566"",""1.566"",""-3.63%"""
"Jul 30, 2015,""1.625"",""1.625"",""1.625"",""1.625"",""1.37%"""
"Jul 29, 2015,""1.603"",""1.603"",""1.603"",""1.603"",""-1.35%"""
"Jul 28, 2015,""1.625"",""1.625"",""1.625"",""1.625"",""0.37%"""
"Jul 27, 2015,""1.619"",""1.619"",""1.619"",""1.619"",""-0.98%"""
"Jul 24, 2015,""1.635"",""1.635"",""1.635"",""1.635"",""-0.97%"""
"Jul 23, 2015,""1.651"",""1.651"",""1.651"",""1.651"",""-2.83%"""
"Jul 22, 2015,""1.699"",""1.699"",""1.699"",""1.699"",""3.60%"""
"Jul 21, 2015,""1.640"",""1.640"",""1.640"",""1.640"",""-2.73%"""
"Jul 20, 2015,""1.686"",""1.686"",""1.686"",""1.686"",""-1.40%"""
"Jul 17, 2015,""1.710"",""1.710"",""1.710"",""1.710"",""-2.29%"""
"Jul 16, 2015,""1.750"",""1.750"",""1.750"",""1.750"",""-10.44%"""
"Jul 06, 2015,""1.954"",""1.954"",""1.954"",""1.954"",""-0.05%"""
"Jul 02, 2015,""1.955"",""1.955"",""1.955"",""1.955"",""2.46%"""
"Jul 01, 2015,""1.908"",""1.908"",""1.908"",""1.908"",""-2.65%"""
"Jun 30, 2015,""1.960"",""1.960"",""1.960"",""1.960"",""7.16%"""
"Jun 26, 2015,""1.829"",""1.829"",""1.829"",""1.829"",""-1.08%"""
"Jun 25, 2015,""1.849"",""1.849"",""1.849"",""1.849"",""1.09%"""
"Jun 24, 2015,""1.829"",""1.829"",""1.829"",""1.829"",""0.55%"""
"Jun 23, 2015,""1.819"",""0.000"",""1.819"",""1.819"",""-2.62%"""
"Jun 22, 2015,""1.868"",""1.868"",""1.868"",""1.868"",""-1.22%"""
"Jun 19, 2015,""1.891"",""1.891"",""1.891"",""1.891"",""1.01%"""
"Jun 18, 2015,""1.872"",""1.872"",""1.872"",""1.872"",""-1.11%"""
"Jun 17, 2015,""1.893"",""1.893"",""1.893"",""1.893"",""-1.51%"""
"Jun 16, 2015,""1.922"",""1.922"",""1.922"",""1.922"",""5.43%"""
"Jun 15, 2015,""1.823"",""1.823"",""1.823"",""1.823"",""3.34%"""
"Jun 12, 2015,""1.764"",""1.764"",""1.764"",""1.764"",""-2.00%"""
"Jun 11, 2015,""1.800"",""1.800"",""1.800"",""1.800"",""1.12%"""
"Jun 10, 2015,""1.780"",""1.780"",""1.780"",""1.780"",""2.89%"""
"Jun 09, 2015,""1.730"",""1.730"",""1.730"",""1.730"",""1.53%"""
"Jun 08, 2015,""1.704"",""1.704"",""1.704"",""1.704"",""1.73%"""
"Jun 05, 2015,""1.675"",""1.675"",""1.675"",""1.675"",""0.06%"""
"Jun 04, 2015,""1.674"",""1.674"",""1.674"",""1.674"",""4.89%"""
"Jun 03, 2015,""1.596"",""1.596"",""1.596"",""1.596"",""4.04%"""
"Jun 02, 2015,""1.534"",""1.534"",""1.534"",""1.534"",""2.61%"""
"Jun 01, 2015,""1.495"",""1.495"",""1.495"",""1.495"",""-0.53%"""
"May 29, 2015,""1.503"",""1.503"",""1.503"",""1.503"",""0.60%"""
"May 28, 2015,""1.494"",""1.494"",""1.494"",""1.494"",""-1.32%"""
"May 27, 2015,""1.514"",""1.514"",""1.514"",""1.514"",""0.66%"""
"May 26, 2015,""1.504"",""1.504"",""1.504"",""1.504"",""0.20%"""
"May 22, 2015,""1.501"",""1.501"",""1.501"",""1.501"",""-0.66%"""
"May 21, 2015,""1.511"",""1.511"",""1.511"",""1.511"",""0.87%"""
"May 19, 2015,""1.498"",""1.498"",""1.498"",""1.498"",""-1.96%"""
"May 18, 2015,""1.528"",""1.528"",""1.528"",""1.528"",""-0.91%"""
"May 15, 2015,""1.542"",""1.542"",""1.542"",""1.542"",""-1.22%"""
"May 14, 2015,""1.561"",""1.561"",""1.561"",""1.561"",""1.63%"""
"May 13, 2015,""1.536"",""1.536"",""1.536"",""1.536"",""0.39%"""
"May 12, 2015,""1.530"",""1.530"",""1.530"",""1.530"",""3.38%"""
"May 11, 2015,""1.480"",""1.480"",""1.480"",""1.480"",""-2.12%"""
"May 07, 2015,""1.512"",""1.512"",""1.512"",""1.512"",""3.42%"""
"May 06, 2015,""1.462"",""1.462"",""1.462"",""1.462"",""8.54%"""
"May 05, 2015,""1.347"",""1.347"",""1.347"",""1.347"",""5.65%"""
"Apr 30, 2015,""1.275"",""1.275"",""1.275"",""1.275"",""5.11%"""
"Apr 29, 2015,""1.213"",""1.213"",""1.213"",""1.213"",""1.34%"""
"Apr 28, 2015,""1.197"",""1.197"",""1.197"",""1.197"",""-1.64%"""
"Apr 27, 2015,""1.217"",""1.217"",""1.217"",""1.217"",""2.10%"""
"Apr 24, 2015,""1.192"",""1.192"",""1.192"",""1.192"",""0.68%"""
"Apr 23, 2015,""1.184"",""1.184"",""1.184"",""1.184"",""-0.84%"""
"Apr 22, 2015,""1.194"",""1.194"",""1.194"",""1.194"",""0.93%"""
"Apr 21, 2015,""1.183"",""1.183"",""1.183"",""1.183"",""-1.33%"""
"Apr 20, 2015,""1.199"",""1.199"",""1.199"",""1.199"",""4.17%"""
"Apr 17, 2015,""1.151"",""1.151"",""1.151"",""1.151"",""3.41%"""
"Apr 16, 2015,""1.113"",""1.113"",""1.113"",""1.113"",""-1.24%"""
"Apr 15, 2015,""1.127"",""1.127"",""1.127"",""1.127"",""2.08%"""
"Apr 14, 2015,""1.104"",""1.104"",""1.104"",""1.104"",""2.32%"""
"Apr 13, 2015,""1.079"",""1.079"",""1.079"",""1.079"",""-1.01%"""
"Apr 10, 2015,""1.090"",""1.090"",""1.090"",""1.090"",""1.21%"""
"Apr 09, 2015,""1.077"",""1.077"",""1.077"",""1.077"",""-2.09%"""
"Apr 08, 2015,""1.100"",""1.100"",""1.100"",""1.100"",""-1.70%"""
"Apr 07, 2015,""1.119"",""1.119"",""1.119"",""1.119"",""0.27%"""
"Apr 02, 2015,""1.116"",""1.116"",""1.116"",""1.116"",""-1.93%"""
"Apr 01, 2015,""1.138"",""1.138"",""1.138"",""1.138"",""-2.15%"""
"Mar 30, 2015,""1.163"",""1.163"",""1.163"",""1.163"",""0.26%"""
"Mar 27, 2015,""1.160"",""1.160"",""1.160"",""1.160"",""-3.01%"""
"Mar 26, 2015,""1.196"",""1.196"",""1.196"",""1.196"",""-3.70%"""
"Mar 25, 2015,""1.242"",""1.242"",""1.242"",""1.242"",""-1.66%"""
"Mar 24, 2015,""1.263"",""1.263"",""1.263"",""1.263"",""1.77%"""
"Mar 23, 2015,""1.241"",""1.241"",""1.241"",""1.241"",""-0.48%"""
"Mar 20, 2015,""1.247"",""1.247"",""1.247"",""1.247"",""-3.63%"""
"Mar 18, 2015,""1.294"",""1.294"",""1.294"",""1.294"",""-0.38%"""
"Mar 17, 2015,""1.299"",""1.299"",""1.299"",""1.299"",""0.00%"""
"Mar 16, 2015,""1.299"",""1.299"",""1.299"",""1.299"",""0.62%"""
"Mar 13, 2015,""1.291"",""1.291"",""1.291"",""1.291"",""0.47%"""
"Mar 12, 2015,""1.285"",""1.285"",""1.285"",""1.285"",""-1.53%"""
"Mar 11, 2015,""1.305"",""1.305"",""1.305"",""1.305"",""-3.76%"""
"Mar 10, 2015,""1.356"",""1.356"",""1.356"",""1.356"",""-2.52%"""
"Mar 09, 2015,""1.391"",""1.391"",""1.391"",""1.391"",""1.53%"""
"Mar 06, 2015,""1.370"",""1.370"",""1.370"",""1.370"",""-3.11%"""
"Mar 05, 2015,""1.414"",""1.414"",""1.414"",""1.414"",""-1.46%"""
"Mar 04, 2015,""1.435"",""1.435"",""1.435"",""1.435"",""0.99%"""
"Mar 03, 2015,""1.421"",""1.421"",""1.421"",""1.421"",""0.00%"""
"Mar 02, 2015,""1.421"",""1.421"",""1.421"",""1.421"",""-0.63%"""
"Feb 27, 2015,""1.430"",""1.430"",""1.430"",""1.430"",""-1.31%"""
"Feb 26, 2015,""1.449"",""1.449"",""1.449"",""1.449"",""-3.27%"""
"Feb 25, 2015,""1.498"",""1.498"",""1.498"",""1.498"",""0.00%"""
"Feb 24, 2015,""1.498"",""1.498"",""1.498"",""1.498"",""-0.53%"""
"Feb 23, 2015,""1.506"",""1.506"",""1.506"",""1.506"",""-0.59%"""
"Feb 20, 2015,""1.515"",""1.515"",""1.515"",""1.515"",""0.46%"""
"Feb 19, 2015,""1.508"",""1.508"",""1.508"",""1.508"",""0.27%"""
"Feb 18, 2015,""1.504"",""1.504"",""1.504"",""1.504"",""-0.59%"""
"Feb 17, 2015,""1.513"",""1.513"",""1.513"",""1.513"",""0.73%"""
"Feb 16, 2015,""1.502"",""1.502"",""1.502"",""1.502"",""0.00%"""
"Feb 13, 2015,""1.502"",""1.502"",""1.502"",""1.502"",""-0.66%"""
"Feb 12, 2015,""1.512"",""1.512"",""1.512"",""1.512"",""0.00%"""
"Feb 11, 2015,""1.512"",""1.512"",""1.512"",""1.512"",""0.67%"""
"Feb 09, 2015,""1.502"",""1.502"",""1.502"",""1.502"",""1.14%"""
"Feb 06, 2015,""1.485"",""1.485"",""1.485"",""1.485"",""0.00%"""
"Feb 05, 2015,""1.485"",""1.485"",""1.485"",""1.485"",""-0.67%"""
"Feb 04, 2015,""1.495"",""1.495"",""1.495"",""1.495"",""1.42%"""
"Feb 03, 2015,""1.474"",""1.474"",""1.474"",""1.474"",""0.00%"""
"Feb 02, 2015,""1.474"",""1.474"",""1.474"",""1.474"",""-1.27%"""
"Jan 30, 2015,""1.493"",""1.493"",""1.493"",""1.493"",""-0.67%"""
"Jan 29, 2015,""1.503"",""1.503"",""1.503"",""1.503"",""-1.31%"""
"Jan 28, 2015,""1.523"",""1.523"",""1.523"",""1.523"",""0.73%"""
"Jan 27, 2015,""1.512"",""1.512"",""1.512"",""1.512"",""-2.95%"""
"Jan 26, 2015,""1.558"",""1.558"",""1.558"",""1.558"",""-1.77%"""
"Jan 23, 2015,""1.586"",""1.586"",""1.586"",""1.586"",""-5.93%"""
"Jan 22, 2015,""1.686"",""1.686"",""1.686"",""1.686"",""2.31%"""
"Jan 21, 2015,""1.648"",""1.648"",""1.648"",""1.648"",""-0.06%"""
"Jan 20, 2015,""1.649"",""1.649"",""1.649"",""1.649"",""-0.90%"""
"Jan 19, 2015,""1.664"",""1.664"",""1.664"",""1.664"",""-1.71%"""
"Jan 16, 2015,""1.693"",""1.693"",""1.693"",""1.693"",""-1.05%"""
"Jan 15, 2015,""1.711"",""1.711"",""1.711"",""1.711"",""-1.44%"""
"Jan 14, 2015,""1.736"",""1.736"",""1.736"",""1.736"",""-1.36%"""
"Jan 13, 2015,""1.760"",""1.760"",""1.760"",""1.760"",""-1.68%"""
"Jan 12, 2015,""1.790"",""1.790"",""1.790"",""1.790"",""-0.61%"""
"Jan 09, 2015,""1.801"",""1.801"",""1.801"",""1.801"",""-0.44%"""
"Jan 08, 2015,""1.809"",""1.809"",""1.809"",""1.809"",""0.56%"""
"Jan 07, 2015,""1.799"",""1.799"",""1.799"",""1.799"",""-1.15%"""
"Jan 06, 2015,""1.820"",""1.820"",""1.820"",""1.820"",""-0.49%"""
"Jan 05, 2015,""1.829"",""1.829"",""1.829"",""1.829"",""-1.67%"""
"Dec 30, 2014,""1.860"",""1.860"",""1.860"",""1.860"",""-0.43%"""
"Dec 29, 2014,""1.868"",""1.868"",""1.868"",""1.868"",""-0.32%"""
"Dec 23, 2014,""1.874"",""1.874"",""1.874"",""1.874"",""0.05%"""
"Dec 22, 2014,""1.873"",""1.873"",""1.873"",""1.873"",""-1.27%"""
"Dec 19, 2014,""1.897"",""1.897"",""1.897"",""1.897"",""0.96%"""
"Dec 18, 2014,""1.879"",""1.879"",""1.879"",""1.879"",""-1.05%"""
"Dec 17, 2014,""1.899"",""1.899"",""1.899"",""1.899"",""-0.63%"""
"Dec 16, 2014,""1.911"",""1.911"",""1.911"",""1.911"",""-0.57%"""
"Dec 15, 2014,""1.922"",""1.922"",""1.922"",""1.922"",""-0.47%"""
"Dec 12, 2014,""1.931"",""1.931"",""1.931"",""1.931"",""-0.62%"""
"Dec 11, 2014,""1.943"",""1.943"",""1.943"",""1.943"",""-0.51%"""
"Dec 10, 2014,""1.953"",""1.953"",""1.953"",""1.953"",""-0.56%"""
"Dec 09, 2014,""1.964"",""1.964"",""1.964"",""1.964"",""-1.31%"""
"Dec 05, 2014,""1.990"",""1.990"",""1.990"",""1.990"",""-0.55%"""
"Dec 04, 2014,""2.001"",""2.001"",""2.001"",""2.001"",""-0.10%"""
"Dec 03, 2014,""2.003"",""2.003"",""2.003"",""2.003"",""-0.50%"""
"Dec 02, 2014,""2.013"",""2.013"",""2.013"",""2.013"",""1.16%"""
"Dec 01, 2014,""1.990"",""1.990"",""1.990"",""1.990"",""-0.35%"""
"Nov 28, 2014,""1.997"",""1.997"",""1.997"",""1.997"",""-0.99%"""
"Nov 27, 2014,""2.017"",""2.017"",""2.017"",""2.017"",""-0.84%"""
"Nov 26, 2014,""2.034"",""2.034"",""2.034"",""2.034"",""-0.73%"""
"Nov 25, 2014,""2.049"",""2.049"",""2.049"",""2.049"",""-0.53%"""
"Nov 24, 2014,""2.060"",""2.060"",""2.060"",""2.060"",""-1.06%"""
"Nov 21, 2014,""2.082"",""2.082"",""2.082"",""2.082"",""-1.61%"""
"Nov 20, 2014,""2.116"",""2.116"",""2.116"",""2.116"",""0.95%"""
"Nov 19, 2014,""2.096"",""2.096"",""2.096"",""2.096"",""0.00%"""
"Nov 18, 2014,""2.096"",""2.096"",""2.096"",""2.096"",""-0.19%"""
"Nov 17, 2014,""2.100"",""2.100"",""2.100"",""2.100"",""-0.38%"""
"Nov 14, 2014,""2.108"",""2.108"",""2.108"",""2.108"",""-1.08%"""
"Nov 13, 2014,""2.131"",""2.131"",""2.131"",""2.131"",""0.61%"""
"Nov 12, 2014,""2.118"",""2.118"",""2.118"",""2.118"",""-0.94%"""
"Nov 11, 2014,""2.138"",""2.138"",""2.138"",""2.138"",""0.00%"""
"Nov 10, 2014,""2.138"",""2.138"",""2.138"",""2.138"",""-0.47%"""
"Nov 07, 2014,""2.148"",""2.148"",""2.148"",""2.148"",""-0.46%"""
"Nov 06, 2014,""2.158"",""2.158"",""2.158"",""2.158"",""0.51%"""
"Nov 05, 2014,""2.147"",""2.147"",""2.147"",""2.147"",""0.28%"""
"Nov 04, 2014,""2.141"",""2.141"",""2.141"",""2.141"",""0.99%"""
"Nov 03, 2014,""2.120"",""2.120"",""2.120"",""2.120"",""-0.84%"""
"Oct 31, 2014,""2.138"",""2.138"",""2.138"",""2.138"",""-1.25%"""
"Oct 30, 2014,""2.165"",""2.165"",""2.165"",""2.165"",""1.12%"""
"Oct 29, 2014,""2.141"",""2.141"",""2.141"",""2.141"",""-0.51%"""
"Oct 28, 2014,""2.152"",""2.152"",""2.152"",""2.152"",""-0.60%"""
"Oct 27, 2014,""2.165"",""2.165"",""2.165"",""2.165"",""0.19%"""
"Oct 24, 2014,""2.161"",""2.161"",""2.161"",""2.161"",""0.70%"""
"Oct 23, 2014,""2.146"",""2.146"",""2.146"",""2.146"",""0.52%"""
"Oct 22, 2014,""2.135"",""2.135"",""2.135"",""2.135"",""-0.70%"""
"Oct 21, 2014,""2.150"",""2.150"",""2.150"",""2.150"",""-0.14%"""
"Oct 20, 2014,""2.153"",""2.153"",""2.153"",""2.153"",""-0.28%"""
"Oct 17, 2014,""2.159"",""2.159"",""2.159"",""2.159"",""2.13%"""
"Oct 16, 2014,""2.114"",""2.114"",""2.114"",""2.114"",""-1.26%"""
"Oct 15, 2014,""2.141"",""2.141"",""2.141"",""2.141"",""-1.38%"""
"Oct 14, 2014,""2.171"",""2.171"",""2.171"",""2.171"",""-0.23%"""
"Oct 13, 2014,""2.176"",""2.176"",""2.176"",""2.176"",""-0.09%"""
"Oct 09, 2014,""2.178"",""2.178"",""2.178"",""2.178"",""-0.55%"""
"Oct 08, 2014,""2.190"",""2.190"",""2.190"",""2.190"",""-0.59%"""
"Oct 07, 2014,""2.203"",""2.203"",""2.203"",""2.208"",""-0.23%"""
"Oct 06, 2014,""2.208"",""2.208"",""2.208"",""2.208"",""-0.41%"""
"Oct 03, 2014,""2.217"",""2.217"",""2.217"",""2.217"",""0.27%"""
"Oct 02, 2014,""2.211"",""2.211"",""2.211"",""2.211"",""-0.94%"""
"Oct 01, 2014,""2.232"",""2.232"",""2.232"",""2.232"",""-0.62%"""
"Sep 30, 2014,""2.246"",""2.246"",""2.246"",""2.246"",""-0.58%"""
"Sep 29, 2014,""2.259"",""2.259"",""2.259"",""2.259"",""0.85%"""
"Sep 26, 2014,""2.240"",""2.240"",""2.240"",""2.240"",""-0.84%"""
"Sep 25, 2014,""2.259"",""2.259"",""2.259"",""2.259"",""-0.92%"""
"Sep 24, 2014,""2.280"",""2.280"",""2.280"",""2.280"",""0.40%"""
"Sep 23, 2014,""2.271"",""2.271"",""2.271"",""2.271"",""-0.53%"""
"Sep 22, 2014,""2.283"",""2.283"",""2.283"",""2.283"",""-1.64%"""
"Sep 19, 2014,""2.321"",""2.321"",""2.321"",""2.321"",""0.22%"""
"Sep 18, 2014,""2.316"",""2.316"",""2.316"",""2.316"",""-0.52%"""
"Sep 17, 2014,""2.328"",""2.328"",""2.328"",""2.328"",""-0.51%"""
"Sep 15, 2014,""2.340"",""2.340"",""2.340"",""2.340"",""0.17%"""
"Sep 12, 2014,""2.336"",""2.336"",""2.336"",""2.336"",""0.78%"""
"Sep 11, 2014,""2.318"",""2.318"",""2.318"",""2.318"",""-0.81%"""
"Sep 10, 2014,""2.337"",""2.323"",""2.337"",""2.323"",""0.56%"""
"Sep 09, 2014,""2.324"",""2.324"",""2.324"",""2.324"",""-0.47%"""
"Sep 04, 2014,""2.335"",""2.335"",""2.335"",""2.335"",""0.30%"""
"Sep 03, 2014,""2.328"",""2.328"",""2.328"",""2.328"",""-0.47%"""
"Sep 02, 2014,""2.339"",""2.339"",""2.339"",""0.000"",""0.43%"""
"Sep 01, 2014,""2.329"",""2.337"",""2.337"",""2.329"",""-0.38%"""
"Aug 29, 2014,""2.338"",""2.338"",""2.338"",""2.338"",""-0.97%"""
"Aug 28, 2014,""2.361"",""2.361"",""2.361"",""2.361"",""-0.96%"""
"Aug 27, 2014,""2.384"",""2.384"",""2.384"",""2.384"",""-0.71%"""
"Aug 26, 2014,""2.401"",""2.401"",""2.401"",""2.401"",""-0.95%"""
"Aug 25, 2014,""2.424"",""2.424"",""2.424"",""2.424"",""-0.66%"""
"Aug 22, 2014,""2.440"",""2.440"",""2.440"",""2.440"",""-0.57%"""
"Aug 21, 2014,""2.454"",""2.450"",""2.450"",""2.450"",""0.00%"""
"Aug 20, 2014,""2.463"",""2.463"",""2.463"",""2.463"",""-100.00%"""
"Aug 19, 2014,""2.480"",""2.480"",""2.480"",""2.480"",""0.45%"""
"Aug 18, 2014,""2.469"",""2.490"",""2.490"",""2.469"",""-0.84%"""
"Aug 14, 2014,""2.490"",""2.490"",""2.490"",""2.490"",""-1.07%"""
"Aug 13, 2014,""2.517"",""2.517"",""2.517"",""2.517"",""-1.18%"""
"Aug 04, 2014,""2.547"",""2.547"",""2.547"",""2.547"",""-1.01%"""
"Aug 01, 2014,""2.573"",""2.573"",""2.573"",""2.573"",""0.67%"""
"Jul 30, 2014,""2.556"",""2.556"",""2.556"",""2.556"",""-0.66%"""
"Jul 29, 2014,""2.573"",""2.573"",""2.573"",""2.573"",""-0.23%"""
"Jul 28, 2014,""2.579"",""2.579"",""2.579"",""2.579"",""-0.81%"""
"Jul 25, 2014,""2.600"",""2.600"",""2.600"",""2.600"",""-0.34%"""
"Jul 23, 2014,""2.609"",""2.609"",""2.609"",""2.609"",""0.15%"""
"Jul 22, 2014,""2.605"",""2.605"",""2.605"",""2.605"",""0.15%"""
"Jul 21, 2014,""2.601"",""2.601"",""2.601"",""2.601"",""-0.80%"""
"Jul 17, 2014,""2.622"",""2.630"",""2.630"",""2.622"",""-0.30%"""
"Jul 16, 2014,""2.630"",""2.630"",""2.630"",""2.630"",""-0.45%"""
"Jul 15, 2014,""2.642"",""2.642"",""2.642"",""2.642"",""-0.38%"""
"Jul 14, 2014,""2.652"",""2.652"",""2.652"",""2.652"",""-0.75%"""
"Jul 09, 2014,""2.672"",""2.672"",""2.672"",""2.672"",""-1.15%"""
"Jul 07, 2014,""2.703"",""2.703"",""2.703"",""2.703"",""-0.66%"""
"Jul 02, 2014,""2.721"",""2.721"",""2.721"",""2.721"",""-0.58%"""
"Jun 27, 2014,""2.737"",""2.754"",""2.754"",""2.737"",""-2.84%"""
"Jun 24, 2014,""2.817"",""2.817"",""2.817"",""2.817"",""-0.60%"""
