2017-10-10  ,  0.868
2017-10-09  ,  0.876
2017-10-06  ,  0.743
2017-10-05  ,  0.735
2017-10-04  ,  0.746
2017-10-03  ,  0.752
2017-10-02  ,  0.74
2017-09-29  ,  0.747
2017-09-28  ,  0.776
2017-09-27  ,  0.759
2017-09-26  ,  0.711
2017-09-25  ,  0.7
2017-09-22  ,  0.733
2017-09-21  ,  0.741
2017-09-20  ,  0.72
2017-09-19  ,  0.721
2017-09-18  ,  0.741
2017-09-15  ,  0.719
2017-09-14  ,  0.694
2017-09-13  ,  0.694
2017-09-12  ,  0.692
2017-09-11  ,  0.633
2017-09-08  ,  0.622
2017-09-07  ,  0.616
2017-09-06  ,  0.664
2017-09-05  ,  0.653
2017-09-04  ,  0.687
2017-09-01  ,  0.693
2017-08-31  ,  0.667
2017-08-30  ,  0.677
2017-08-29  ,  0.665
2017-08-28  ,  0.69
2017-08-25  ,  0.695
2017-08-24  ,  0.691
2017-08-23  ,  0.68
2017-08-22  ,  0.704
2017-08-21  ,  0.696
2017-08-18  ,  0.703
2017-08-17  ,  0.728
2017-08-16  ,  0.739
2017-08-15  ,  0.73
2017-08-14  ,  0.704
2017-08-11  ,  0.685
2017-08-10  ,  0.71
2017-08-09  ,  0.719
2017-08-08  ,  0.763
2017-08-07  ,  0.741
2017-08-06  ,  0.751
2017-08-04  ,  0.749
2017-08-03  ,  0.725
2017-08-02  ,  0.748
2017-08-01  ,  0.75
2017-07-31  ,  0.806
2017-07-28  ,  0.822
2017-07-27  ,  0.802
2017-07-26  ,  0.813
2017-07-25  ,  0.815
2017-07-24  ,  0.741
2017-07-21  ,  0.751
2017-07-20  ,  0.794
2017-07-19  ,  0.794
2017-07-18  ,  0.823
2017-07-17  ,  0.84
2017-07-16  ,  0.861
2017-07-14  ,  0.86
2017-07-13  ,  0.876
2017-07-12  ,  0.865
2017-07-11  ,  0.926
2017-07-10  ,  0.915
2017-07-07  ,  0.938
2017-07-06  ,  0.921
2017-07-05  ,  0.814
2017-07-04  ,  0.825
2017-07-03  ,  0.832
2017-07-02  ,  0.817
2017-07-01  ,  0.817
2017-06-30  ,  0.82
2017-06-29  ,  0.805
2017-06-28  ,  0.72
2017-06-27  ,  0.703
2017-06-26  ,  0.609
2017-06-25  ,  0.603
2017-06-23  ,  0.605
2017-06-22  ,  0.594
2017-06-21  ,  0.605
2017-06-20  ,  0.607
2017-06-19  ,  0.631
2017-06-16  ,  0.639
2017-06-15  ,  0.644
2017-06-14  ,  0.582
2017-06-13  ,  0.609
2017-06-12  ,  0.601
2017-06-09  ,  0.652
2017-06-08  ,  0.653
2017-06-07  ,  0.684
2017-06-06  ,  0.672
2017-06-05  ,  0.724
2017-06-02  ,  0.71
2017-06-01  ,  0.738
2017-05-31  ,  0.716
2017-05-30  ,  0.729
2017-05-29  ,  0.74
2017-05-26  ,  0.763
2017-05-25  ,  0.805
2017-05-24  ,  0.844
2017-05-23  ,  0.836
2017-05-22  ,  0.844
2017-05-19  ,  0.813
2017-05-18  ,  0.809
2017-05-17  ,  0.836
2017-05-16  ,  0.875
2017-05-15  ,  0.89
2017-05-12  ,  0.841
2017-05-11  ,  0.876
2017-05-10  ,  0.769
2017-05-09  ,  0.802
2017-05-08  ,  0.77
2017-05-07  ,  0.779
2017-05-05  ,  0.769
2017-05-04  ,  0.763
2017-05-03  ,  0.735
2017-05-02  ,  0.752
2017-04-28  ,  0.763
2017-04-27  ,  0.759
2017-04-26  ,  0.833
2017-04-25  ,  0.828
2017-04-24  ,  0.771
2017-04-22  ,  0.875
2017-04-21  ,  0.883
2017-04-20  ,  0.865
2017-04-19  ,  0.896
2017-04-18  ,  0.902
2017-04-17  ,  0.922
2017-04-13  ,  0.904
2017-04-12  ,  0.916
2017-04-11  ,  0.952
2017-04-10  ,  0.939
2017-04-07  ,  0.881
2017-04-06  ,  0.901
2017-04-05  ,  0.932
2017-04-04  ,  0.918
2017-04-03  ,  0.951
2017-03-31  ,  0.965
2017-03-30  ,  0.942
2017-03-29  ,  0.933
2017-03-28  ,  0.942
2017-03-27  ,  0.986
2017-03-26  ,  0.993
2017-03-24  ,  1.005
2017-03-23  ,  1.04
2017-03-22  ,  1.049
2017-03-21  ,  1.096
2017-03-20  ,  1.113
2017-03-18  ,  1.106
2017-03-17  ,  1.1
2017-03-16  ,  1.092
2017-03-15  ,  1.039
2017-03-14  ,  1.1
2017-03-13  ,  1.093
2017-03-10  ,  1.114
2017-03-09  ,  1.066
2017-03-08  ,  1.034
2017-03-07  ,  0.97
