7_Nov_2017  ,  2.483
6_Nov_2017  ,  2.483
3_Nov_2017  ,  2.483
2_Nov_2017  ,  2.483
1_Nov_2017  ,  2.483
31_Oct_2017  ,  2.483
30_Oct_2017  ,  2.521
29_Oct_2017  ,  2.538
27_Oct_2017  ,  2.538
26_Oct_2017  ,  2.538
25_Oct_2017  ,  2.538
24_Oct_2017  ,  2.538
23_Oct_2017  ,  2.538
22_Oct_2017  ,  2.538
20_Oct_2017  ,  2.538
19_Oct_2017  ,  2.538
18_Oct_2017  ,  2.538
17_Oct_2017  ,  2.538
16_Oct_2017  ,  2.563
13_Oct_2017  ,  2.564
12_Oct_2017  ,  2.562
11_Oct_2017  ,  2.566
10_Oct_2017  ,  2.564
9_Oct_2017  ,  2.566
6_Oct_2017  ,  2.566
5_Oct_2017  ,  2.566
4_Oct_2017  ,  2.57
3_Oct_2017  ,  2.57
2_Oct_2017  ,  2.538
29_Sep_2017  ,  2.538
28_Sep_2017  ,  2.538
27_Sep_2017  ,  2.573
26_Sep_2017  ,  2.538
25_Sep_2017  ,  2.538
22_Sep_2017  ,  2.538
21_Sep_2017  ,  2.538
20_Sep_2017  ,  2.65
19_Sep_2017  ,  2.588
18_Sep_2017  ,  2.61
15_Sep_2017  ,  2.622
14_Sep_2017  ,  2.632
13_Sep_2017  ,  2.632
12_Sep_2017  ,  2.632
11_Sep_2017  ,  2.649
8_Sep_2017  ,  2.66
7_Sep_2017  ,  2.695
6_Sep_2017  ,  2.706
5_Sep_2017  ,  2.735
4_Sep_2017  ,  2.735
1_Sep_2017  ,  2.735
31_Aug_2017  ,  2.735
30_Aug_2017  ,  2.735
29_Aug_2017  ,  2.735
28_Aug_2017  ,  2.832
25_Aug_2017  ,  2.831
24_Aug_2017  ,  2.831
23_Aug_2017  ,  2.832
22_Aug_2017  ,  2.834
21_Aug_2017  ,  2.833
18_Aug_2017  ,  2.835
17_Aug_2017  ,  2.834
16_Aug_2017  ,  2.784
15_Aug_2017  ,  2.784
14_Aug_2017  ,  2.835
11_Aug_2017  ,  2.836
10_Aug_2017  ,  2.836
9_Aug_2017  ,  2.838
8_Aug_2017  ,  2.837
7_Aug_2017  ,  2.839
6_Aug_2017  ,  2.878
4_Aug_2017  ,  2.878
3_Aug_2017  ,  2.649
2_Aug_2017  ,  2.88
1_Aug_2017  ,  2.881
31_Jul_2017  ,  2.882
28_Jul_2017  ,  2.881
27_Jul_2017  ,  2.881
26_Jul_2017  ,  2.882
25_Jul_2017  ,  2.884
24_Jul_2017  ,  2.884
21_Jul_2017  ,  2.884
20_Jul_2017  ,  2.855
19_Jul_2017  ,  2.884
18_Jul_2017  ,  2.886
17_Jul_2017  ,  2.885
16_Jul_2017  ,  2.884
14_Jul_2017  ,  2.886
13_Jul_2017  ,  2.887
12_Jul_2017  ,  2.887
11_Jul_2017  ,  2.886
10_Jul_2017  ,  2.887
7_Jul_2017  ,  2.888
6_Jul_2017  ,  2.89
5_Jul_2017  ,  2.889
4_Jul_2017  ,  2.83
3_Jul_2017  ,  2.891
2_Jul_2017  ,  2.867
1_Jul_2017  ,  2.867
30_Jun_2017  ,  2.882
29_Jun_2017  ,  2.965
28_Jun_2017  ,  2.967
27_Jun_2017  ,  2.966
26_Jun_2017  ,  2.968
25_Jun_2017  ,  2.879
23_Jun_2017  ,  2.879
22_Jun_2017  ,  2.879
21_Jun_2017  ,  2.969
20_Jun_2017  ,  2.968
19_Jun_2017  ,  2.905
16_Jun_2017  ,  2.907
15_Jun_2017  ,  2.905
14_Jun_2017  ,  2.905
13_Jun_2017  ,  2.906
12_Jun_2017  ,  2.972
9_Jun_2017  ,  2.972
8_Jun_2017  ,  2.985
7_Jun_2017  ,  2.986
6_Jun_2017  ,  2.986
5_Jun_2017  ,  2.987
2_Jun_2017  ,  3.026
1_Jun_2017  ,  3.025
31_May_2017  ,  3.026
30_May_2017  ,  3.029
29_May_2017  ,  3.029
26_May_2017  ,  3.027
25_May_2017  ,  3.028
24_May_2017  ,  3.028
23_May_2017  ,  3.028
22_May_2017  ,  3.031
19_May_2017  ,  3.03
18_May_2017  ,  3.031
17_May_2017  ,  3.03
16_May_2017  ,  3.032
15_May_2017  ,  3.03
12_May_2017  ,  3.032
11_May_2017  ,  3.033
10_May_2017  ,  3.034
9_May_2017  ,  3.032
8_May_2017  ,  3.032
7_May_2017  ,  3.035
5_May_2017  ,  3.035
4_May_2017  ,  3.034
3_May_2017  ,  3.035
2_May_2017  ,  3.034
28_Apr_2017  ,  3.036
27_Apr_2017  ,  3.036
26_Apr_2017  ,  3.076
25_Apr_2017  ,  3.038
24_Apr_2017  ,  3.036
22_Apr_2017  ,  3.039
21_Apr_2017  ,  3.039
20_Apr_2017  ,  2.958
19_Apr_2017  ,  2.959
18_Apr_2017  ,  2.96
17_Apr_2017  ,  2.96
13_Apr_2017  ,  2.959
12_Apr_2017  ,  2.959
11_Apr_2017  ,  2.961
10_Apr_2017  ,  3.079
7_Apr_2017  ,  3.079
6_Apr_2017  ,  3.079
5_Apr_2017  ,  3.041
4_Apr_2017  ,  3.042
3_Apr_2017  ,  3.041
31_Mar_2017  ,  3.041
30_Mar_2017  ,  3.041
29_Mar_2017  ,  2.96
28_Mar_2017  ,  2.938
27_Mar_2017  ,  2.938
26_Mar_2017  ,  2.938
24_Mar_2017  ,  2.938
23_Mar_2017  ,  2.921
22_Mar_2017  ,  2.83
21_Mar_2017  ,  2.83
20_Mar_2017  ,  2.879
18_Mar_2017  ,  2.879
17_Mar_2017  ,  2.879
16_Mar_2017  ,  2.889
15_Mar_2017  ,  2.861
14_Mar_2017  ,  2.828
13_Mar_2017  ,  2.828
10_Mar_2017  ,  2.744
9_Mar_2017  ,  2.744
8_Mar_2017  ,  2.748
7_Mar_2017  ,  2.749
6_Mar_2017  ,  2.769
