7_Nov_2017  ,  1.598
6_Nov_2017  ,  1.598
3_Nov_2017  ,  1.583
2_Nov_2017  ,  1.658
1_Nov_2017  ,  1.569
31_Oct_2017  ,  1.595
30_Oct_2017  ,  1.612
29_Oct_2017  ,  1.682
27_Oct_2017  ,  1.682
26_Oct_2017  ,  1.643
25_Oct_2017  ,  1.699
24_Oct_2017  ,  1.681
23_Oct_2017  ,  1.681
22_Oct_2017  ,  1.556
20_Oct_2017  ,  1.556
19_Oct_2017  ,  1.432
18_Oct_2017  ,  1.431
17_Oct_2017  ,  1.41
16_Oct_2017  ,  1.367
13_Oct_2017  ,  1.366
12_Oct_2017  ,  1.366
11_Oct_2017  ,  1.365
10_Oct_2017  ,  1.343
9_Oct_2017  ,  1.34
6_Oct_2017  ,  1.342
5_Oct_2017  ,  1.342
4_Oct_2017  ,  1.338
3_Oct_2017  ,  1.365
2_Oct_2017  ,  1.328
29_Sep_2017  ,  1.207
28_Sep_2017  ,  1.148
27_Sep_2017  ,  1.148
26_Sep_2017  ,  1.183
25_Sep_2017  ,  1.106
22_Sep_2017  ,  1.182
21_Sep_2017  ,  1.181
20_Sep_2017  ,  1.074
19_Sep_2017  ,  1.074
18_Sep_2017  ,  1.074
15_Sep_2017  ,  0.986
14_Sep_2017  ,  0.995
13_Sep_2017  ,  0.985
12_Sep_2017  ,  0.959
11_Sep_2017  ,  0.932
8_Sep_2017  ,  0.898
7_Sep_2017  ,  0.897
6_Sep_2017  ,  0.892
5_Sep_2017  ,  0.897
4_Sep_2017  ,  0.885
1_Sep_2017  ,  0.883
31_Aug_2017  ,  0.917
30_Aug_2017  ,  0.884
29_Aug_2017  ,  0.905
28_Aug_2017  ,  0.884
25_Aug_2017  ,  0.884
24_Aug_2017  ,  0.933
23_Aug_2017  ,  0.927
22_Aug_2017  ,  0.883
21_Aug_2017  ,  0.883
18_Aug_2017  ,  0.882
17_Aug_2017  ,  0.877
16_Aug_2017  ,  0.882
15_Aug_2017  ,  0.882
14_Aug_2017  ,  0.881
11_Aug_2017  ,  0.939
10_Aug_2017  ,  0.939
9_Aug_2017  ,  0.939
8_Aug_2017  ,  0.887
7_Aug_2017  ,  0.938
6_Aug_2017  ,  0.898
4_Aug_2017  ,  0.898
3_Aug_2017  ,  0.898
2_Aug_2017  ,  0.897
1_Aug_2017  ,  0.88
31_Jul_2017  ,  0.88
28_Jul_2017  ,  0.895
27_Jul_2017  ,  0.879
26_Jul_2017  ,  0.896
25_Jul_2017  ,  0.953
24_Jul_2017  ,  0.913
21_Jul_2017  ,  0.913
20_Jul_2017  ,  0.935
19_Jul_2017  ,  0.917
18_Jul_2017  ,  0.992
17_Jul_2017  ,  0.991
16_Jul_2017  ,  0.962
14_Jul_2017  ,  0.962
13_Jul_2017  ,  0.991
12_Jul_2017  ,  0.99
11_Jul_2017  ,  1.094
10_Jul_2017  ,  1.093
7_Jul_2017  ,  1.093
6_Jul_2017  ,  1.024
