7_Nov_2017  ,  0.419
6_Nov_2017  ,  0.428
3_Nov_2017  ,  0.457
2_Nov_2017  ,  0.463
1_Nov_2017  ,  0.474
31_Oct_2017  ,  0.47
30_Oct_2017  ,  0.466
29_Oct_2017  ,  0.484
27_Oct_2017  ,  0.488
26_Oct_2017  ,  0.537
25_Oct_2017  ,  0.581
24_Oct_2017  ,  0.585
23_Oct_2017  ,  0.546
22_Oct_2017  ,  0.567
20_Oct_2017  ,  0.564
19_Oct_2017  ,  0.507
18_Oct_2017  ,  0.515
17_Oct_2017  ,  0.484
16_Oct_2017  ,  0.485
13_Oct_2017  ,  0.524
12_Oct_2017  ,  0.563
11_Oct_2017  ,  0.574
10_Oct_2017  ,  0.556
9_Oct_2017  ,  0.563
6_Oct_2017  ,  0.577
5_Oct_2017  ,  0.572
4_Oct_2017  ,  0.556
3_Oct_2017  ,  0.554
2_Oct_2017  ,  0.542
29_Sep_2017  ,  0.557
28_Sep_2017  ,  0.569
27_Sep_2017  ,  0.552
26_Sep_2017  ,  0.517
25_Sep_2017  ,  0.502
22_Sep_2017  ,  0.556
21_Sep_2017  ,  0.544
20_Sep_2017  ,  0.534
19_Sep_2017  ,  0.539
18_Sep_2017  ,  0.554
15_Sep_2017  ,  0.541
14_Sep_2017  ,  0.517
13_Sep_2017  ,  0.517
12_Sep_2017  ,  0.529
11_Sep_2017  ,  0.471
8_Sep_2017  ,  0.448
7_Sep_2017  ,  0.447
6_Sep_2017  ,  0.491
5_Sep_2017  ,  0.486
4_Sep_2017  ,  0.511
1_Sep_2017  ,  0.523
31_Aug_2017  ,  0.502
30_Aug_2017  ,  0.503
29_Aug_2017  ,  0.487
28_Aug_2017  ,  0.512
25_Aug_2017  ,  0.515
24_Aug_2017  ,  0.506
23_Aug_2017  ,  0.505
22_Aug_2017  ,  0.529
21_Aug_2017  ,  0.528
18_Aug_2017  ,  0.544
17_Aug_2017  ,  0.552
16_Aug_2017  ,  0.57
15_Aug_2017  ,  0.559
14_Aug_2017  ,  0.549
11_Aug_2017  ,  0.527
10_Aug_2017  ,  0.558
9_Aug_2017  ,  0.568
8_Aug_2017  ,  0.62
7_Aug_2017  ,  0.596
6_Aug_2017  ,  0.605
4_Aug_2017  ,  0.605
3_Aug_2017  ,  0.58
2_Aug_2017  ,  0.608
1_Aug_2017  ,  0.606
31_Jul_2017  ,  0.661
28_Jul_2017  ,  0.66
27_Jul_2017  ,  0.652
26_Jul_2017  ,  0.675
25_Jul_2017  ,  0.689
24_Jul_2017  ,  0.631
21_Jul_2017  ,  0.636
20_Jul_2017  ,  0.662
19_Jul_2017  ,  0.656
18_Jul_2017  ,  0.667
17_Jul_2017  ,  0.69
16_Jul_2017  ,  0.707
14_Jul_2017  ,  0.707
13_Jul_2017  ,  0.726
12_Jul_2017  ,  0.694
11_Jul_2017  ,  0.721
10_Jul_2017  ,  0.725
7_Jul_2017  ,  0.766
6_Jul_2017  ,  0.752
5_Jul_2017  ,  0.648
4_Jul_2017  ,  0.669
3_Jul_2017  ,  0.682
2_Jul_2017  ,  0.665
1_Jul_2017  ,  0.665
30_Jun_2017  ,  0.665
29_Jun_2017  ,  0.653
28_Jun_2017  ,  0.575
27_Jun_2017  ,  0.576
26_Jun_2017  ,  0.474
25_Jun_2017  ,  0.488
23_Jun_2017  ,  0.488
22_Jun_2017  ,  0.492
21_Jun_2017  ,  0.522
20_Jun_2017  ,  0.519
19_Jun_2017  ,  0.544
16_Jun_2017  ,  0.542
15_Jun_2017  ,  0.544
14_Jun_2017  ,  0.491
13_Jun_2017  ,  0.524
12_Jun_2017  ,  0.51
9_Jun_2017  ,  0.538
8_Jun_2017  ,  0.54
7_Jun_2017  ,  0.543
6_Jun_2017  ,  0.543
5_Jun_2017  ,  0.562
2_Jun_2017  ,  0.562
1_Jun_2017  ,  0.591
31_May_2017  ,  0.589
30_May_2017  ,  0.565
29_May_2017  ,  0.586
26_May_2017  ,  0.689
25_May_2017  ,  0.688
24_May_2017  ,  0.689
23_May_2017  ,  0.688
22_May_2017  ,  0.684
19_May_2017  ,  0.657
18_May_2017  ,  0.64
17_May_2017  ,  0.668
16_May_2017  ,  0.711
15_May_2017  ,  0.708
12_May_2017  ,  0.689
11_May_2017  ,  0.706
10_May_2017  ,  0.69
9_May_2017  ,  0.715
8_May_2017  ,  0.703
7_May_2017  ,  0.7
5_May_2017  ,  0.7
4_May_2017  ,  0.685
3_May_2017  ,  0.61
2_May_2017  ,  0.624
28_Apr_2017  ,  0.622
27_Apr_2017  ,  0.604
26_Apr_2017  ,  0.663
25_Apr_2017  ,  0.674
24_Apr_2017  ,  0.653
22_Apr_2017  ,  0.565
21_Apr_2017  ,  0.565
20_Apr_2017  ,  0.562
19_Apr_2017  ,  0.521
18_Apr_2017  ,  0.488
17_Apr_2017  ,  0.511
13_Apr_2017  ,  0.511
12_Apr_2017  ,  0.511
11_Apr_2017  ,  0.511
10_Apr_2017  ,  0.517
7_Apr_2017  ,  0.529
6_Apr_2017  ,  0.552
5_Apr_2017  ,  0.549
4_Apr_2017  ,  0.551
3_Apr_2017  ,  0.569
31_Mar_2017  ,  0.618
30_Mar_2017  ,  0.618
29_Mar_2017  ,  0.637
28_Mar_2017  ,  0.669
27_Mar_2017  ,  0.696
26_Mar_2017  ,  0.701
24_Mar_2017  ,  0.701
23_Mar_2017  ,  0.718
22_Mar_2017  ,  0.707
21_Mar_2017  ,  0.745
20_Mar_2017  ,  0.725
18_Mar_2017  ,  0.705
17_Mar_2017  ,  0.705
16_Mar_2017  ,  0.733
15_Mar_2017  ,  0.709
14_Mar_2017  ,  0.735
13_Mar_2017  ,  0.472
10_Mar_2017  ,  0.467
9_Mar_2017  ,  0.415
8_Mar_2017  ,  0.372
7_Mar_2017  ,  0.314
6_Mar_2017  ,  0.359
3_Mar_2017  ,  0.347
2_Mar_2017  ,  0.306
1_Mar_2017  ,  0.284
28_Feb_2017  ,  0.21
27_Feb_2017  ,  0.227
24_Feb_2017  ,  0.215
23_Feb_2017  ,  0.271
22_Feb_2017  ,  0.314
21_Feb_2017  ,  0.348
20_Feb_2017  ,  0.335
17_Feb_2017  ,  0.348
16_Feb_2017  ,  0.391
15_Feb_2017  ,  0.416
14_Feb_2017  ,  0.42
13_Feb_2017  ,  0.389
10_Feb_2017  ,  0.383
9_Feb_2017  ,  0.366
8_Feb_2017  ,  0.352
7_Feb_2017  ,  0.403
6_Feb_2017  ,  0.418
3_Feb_2017  ,  0.458
2_Feb_2017  ,  0.462
1_Feb_2017  ,  0.51
31_Jan_2017  ,  0.48
30_Jan_2017  ,  0.488
27_Jan_2017  ,  0.506
26_Jan_2017  ,  0.529
25_Jan_2017  ,  0.504
24_Jan_2017  ,  0.422
23_Jan_2017  ,  0.388
20_Jan_2017  ,  0.428
19_Jan_2017  ,  0.387
18_Jan_2017  ,  0.379
17_Jan_2017  ,  0.349
16_Jan_2017  ,  0.35
13_Jan_2017  ,  0.371
12_Jan_2017  ,  0.342
11_Jan_2017  ,  0.361
10_Jan_2017  ,  0.386
9_Jan_2017  ,  0.402
6_Jan_2017  ,  0.414
5_Jan_2017  ,  0.381
4_Jan_2017  ,  0.4
3_Jan_2017  ,  0.393
2_Jan_2017  ,  0.32
30_Dec_2016  ,  0.336
29_Dec_2016  ,  0.318
28_Dec_2016  ,  0.337
27_Dec_2016  ,  0.333
23_Dec_2016  ,  0.361
22_Dec_2016  ,  0.422
21_Dec_2016  ,  0.388
20_Dec_2016  ,  0.393
19_Dec_2016  ,  0.386
16_Dec_2016  ,  0.454
15_Dec_2016  ,  0.481
14_Dec_2016  ,  0.462
13_Dec_2016  ,  0.476
12_Dec_2016  ,  0.517
9_Dec_2016  ,  0.478
8_Dec_2016  ,  0.492
7_Dec_2016  ,  0.459
6_Dec_2016  ,  0.483
5_Dec_2016  ,  0.45
2_Dec_2016  ,  0.4
1_Dec_2016  ,  0.477
30_Nov_2016  ,  0.409
29_Nov_2016  ,  0.369
28_Nov_2016  ,  0.332
25_Nov_2016  ,  0.371
24_Nov_2016  ,  0.392
23_Nov_2016  ,  0.421
22_Nov_2016  ,  0.374
21_Nov_2016  ,  0.403
18_Nov_2016  ,  0.41
17_Nov_2016  ,  0.413
16_Nov_2016  ,  0.466
15_Nov_2016  ,  0.407
14_Nov_2016  ,  0.442
11_Nov_2016  ,  0.422
10_Nov_2016  ,  0.385
9_Nov_2016  ,  0.313
8_Nov_2016  ,  0.28
7_Nov_2016  ,  0.258
4_Nov_2016  ,  0.232
3_Nov_2016  ,  0.272
2_Nov_2016  ,  0.24
1_Nov_2016  ,  0.306
31_Oct_2016  ,  0.286
28_Oct_2016  ,  0.29
27_Oct_2016  ,  0.311
26_Oct_2016  ,  0.227
25_Oct_2016  ,  0.162
24_Oct_2016  ,  0.157
21_Oct_2016  ,  0.139
20_Oct_2016  ,  0.138
19_Oct_2016  ,  0.159
18_Oct_2016  ,  0.164
17_Oct_2016  ,  0.184
15_Oct_2016  ,  0.19
14_Oct_2016  ,  0.19
13_Oct_2016  ,  0.149
12_Oct_2016  ,  0.182
11_Oct_2016  ,  0.154
10_Oct_2016  ,  0.178
8_Oct_2016  ,  0.115
7_Oct_2016  ,  0.115
6_Oct_2016  ,  0.101
5_Oct_2016  ,  0.114
4_Oct_2016  ,  0.073
3_Oct_2016  ,  0.029
1_Oct_2016  ,  0.002
30_Sep_2016  ,  0.002
29_Sep_2016  ,  -0.008
28_Sep_2016  ,  -0.021
27_Sep_2016  ,  -0.023
26_Sep_2016  ,  -0.015
25_Sep_2016  ,  0.015
24_Sep_2016  ,  0.015
23_Sep_2016  ,  0.015
22_Sep_2016  ,  0.003
21_Sep_2016  ,  0.092
20_Sep_2016  ,  0.067
19_Sep_2016  ,  0.082
17_Sep_2016  ,  0.066
16_Sep_2016  ,  0.066
15_Sep_2016  ,  0.104
14_Sep_2016  ,  0.098
13_Sep_2016  ,  0.134
12_Sep_2016  ,  0.106
11_Sep_2016  ,  0.097
10_Sep_2016  ,  0.026
9_Sep_2016  ,  0.097
8_Sep_2016  ,  0.026
7_Sep_2016  ,  -0.024
6_Sep_2016  ,  -0.005
5_Sep_2016  ,  0.04
3_Sep_2016  ,  0.095
2_Sep_2016  ,  0.095
1_Sep_2016  ,  0.044
31_Aug_2016  ,  0.045
30_Aug_2016  ,  0.023
29_Aug_2016  ,  0.045
28_Aug_2016  ,  0.065
27_Aug_2016  ,  0.065
26_Aug_2016  ,  0.065
25_Aug_2016  ,  0.065
24_Aug_2016  ,  0.043
23_Aug_2016  ,  0.018
22_Aug_2016  ,  0.047
19_Aug_2016  ,  0.1
18_Aug_2016  ,  0.057
17_Aug_2016  ,  0.106
16_Aug_2016  ,  0.115
15_Aug_2016  ,  0.108
14_Aug_2016  ,  0.08
13_Aug_2016  ,  0.08
12_Aug_2016  ,  0.08
11_Aug_2016  ,  0.104
10_Aug_2016  ,  0.06
9_Aug_2016  ,  0.093
8_Aug_2016  ,  0.101
6_Aug_2016  ,  0.121
5_Aug_2016  ,  0.121
4_Aug_2016  ,  0.078
3_Aug_2016  ,  0.151
2_Aug_2016  ,  0.134
1_Aug_2016  ,  0.075
29_Jul_2016  ,  0.085
28_Jul_2016  ,  0.083
27_Jul_2016  ,  0.085
26_Jul_2016  ,  0.132
25_Jul_2016  ,  0.121
22_Jul_2016  ,  0.136
21_Jul_2016  ,  0.151
20_Jul_2016  ,  0.152
19_Jul_2016  ,  0.132
18_Jul_2016  ,  0.143
15_Jul_2016  ,  0.169
14_Jul_2016  ,  0.131
13_Jul_2016  ,  0.1
12_Jul_2016  ,  0.158
11_Jul_2016  ,  0.084
10_Jul_2016  ,  0.053
8_Jul_2016  ,  0.053
7_Jul_2016  ,  0.08
6_Jul_2016  ,  0.072
5_Jul_2016  ,  0.06
4_Jul_2016  ,  0.105
3_Jul_2016  ,  0.122
1_Jul_2016  ,  0.122
30_Jun_2016  ,  0.192
29_Jun_2016  ,  0.113
28_Jun_2016  ,  0.121
27_Jun_2016  ,  0.118
24_Jun_2016  ,  0.183
23_Jun_2016  ,  0.336
22_Jun_2016  ,  0.268
21_Jun_2016  ,  0.272
20_Jun_2016  ,  0.284
17_Jun_2016  ,  0.223
16_Jun_2016  ,  0.21
15_Jun_2016  ,  0.206
14_Jun_2016  ,  0.276
13_Jun_2016  ,  0.293
10_Jun_2016  ,  0.281
9_Jun_2016  ,  0.325
8_Jun_2016  ,  0.348
7_Jun_2016  ,  0.343
6_Jun_2016  ,  0.373
5_Jun_2016  ,  0.355
4_Jun_2016  ,  0.403
3_Jun_2016  ,  0.355
2_Jun_2016  ,  0.403
1_Jun_2016  ,  0.427
31_May_2016  ,  0.424
30_May_2016  ,  0.456
28_May_2016  ,  0.434
27_May_2016  ,  0.434
26_May_2016  ,  0.423
25_May_2016  ,  0.449
24_May_2016  ,  0.466
23_May_2016  ,  0.48
21_May_2016  ,  0.477
20_May_2016  ,  0.477
19_May_2016  ,  0.476
18_May_2016  ,  0.476
17_May_2016  ,  0.439
16_May_2016  ,  0.442
14_May_2016  ,  0.419
13_May_2016  ,  0.419
12_May_2016  ,  0.452
11_May_2016  ,  0.396
10_May_2016  ,  0.404
9_May_2016  ,  0.411
7_May_2016  ,  0.436
6_May_2016  ,  0.436
5_May_2016  ,  0.428
4_May_2016  ,  0.484
3_May_2016  ,  0.486
2_May_2016  ,  0.554
30_Apr_2016  ,  0.555
29_Apr_2016  ,  0.555
28_Apr_2016  ,  0.528
27_Apr_2016  ,  0.561
26_Apr_2016  ,  0.563
25_Apr_2016  ,  0.529
23_Apr_2016  ,  0.498
22_Apr_2016  ,  0.498
21_Apr_2016  ,  0.506
20_Apr_2016  ,  0.42
19_Apr_2016  ,  0.431
18_Apr_2016  ,  0.418
16_Apr_2016  ,  0.384
15_Apr_2016  ,  0.384
14_Apr_2016  ,  0.423
13_Apr_2016  ,  0.387
12_Apr_2016  ,  0.426
11_Apr_2016  ,  0.376
9_Apr_2016  ,  0.362
8_Apr_2016  ,  0.362
7_Apr_2016  ,  0.362
6_Apr_2016  ,  0.397
5_Apr_2016  ,  0.383
4_Apr_2016  ,  0.425
2_Apr_2016  ,  0.429
1_Apr_2016  ,  0.429
31_Mar_2016  ,  0.447
30_Mar_2016  ,  0.446
29_Mar_2016  ,  0.423
28_Mar_2016  ,  0.445
26_Mar_2016  ,  0.445
25_Mar_2016  ,  0.445
24_Mar_2016  ,  0.465
23_Mar_2016  ,  0.48
22_Mar_2016  ,  0.5
21_Mar_2016  ,  0.524
19_Mar_2016  ,  0.521
18_Mar_2016  ,  0.521
17_Mar_2016  ,  0.553
16_Mar_2016  ,  0.602
15_Mar_2016  ,  0.666
14_Mar_2016  ,  0.639
12_Mar_2016  ,  0.633
11_Mar_2016  ,  0.633
10_Mar_2016  ,  0.672
9_Mar_2016  ,  0.606
8_Mar_2016  ,  0.549
7_Mar_2016  ,  0.593
4_Mar_2016  ,  0.57
3_Mar_2016  ,  0.527
2_Mar_2016  ,  0.568
1_Mar_2016  ,  0.516
29_Feb_2016  ,  0.459
27_Feb_2016  ,  0.498
26_Feb_2016  ,  0.498
25_Feb_2016  ,  0.492
24_Feb_2016  ,  0.508
23_Feb_2016  ,  0.53
22_Feb_2016  ,  0.52
20_Feb_2016  ,  0.545
19_Feb_2016  ,  0.545
18_Feb_2016  ,  0.558
17_Feb_2016  ,  0.605
16_Feb_2016  ,  0.602
15_Feb_2016  ,  0.574
14_Feb_2016  ,  0.599
13_Feb_2016  ,  0.599
12_Feb_2016  ,  0.599
11_Feb_2016  ,  0.532
10_Feb_2016  ,  0.571
9_Feb_2016  ,  0.565
8_Feb_2016  ,  0.538
6_Feb_2016  ,  0.595
5_Feb_2016  ,  0.595
4_Feb_2016  ,  0.603
3_Feb_2016  ,  0.575
2_Feb_2016  ,  0.608
1_Feb_2016  ,  0.639
30_Jan_2016  ,  0.621
29_Jan_2016  ,  0.621
28_Jan_2016  ,  0.695
27_Jan_2016  ,  0.729
26_Jan_2016  ,  0.721
25_Jan_2016  ,  0.753
23_Jan_2016  ,  0.765
