7_Nov_2017  ,  0.75
6_Nov_2017  ,  0.75
3_Nov_2017  ,  0.75
2_Nov_2017  ,  0.75
1_Nov_2017  ,  0.75
31_Oct_2017  ,  0.75
30_Oct_2017  ,  0.8
29_Oct_2017  ,  0.8
27_Oct_2017  ,  0.8
26_Oct_2017  ,  0.8
25_Oct_2017  ,  0.8
24_Oct_2017  ,  0.8
23_Oct_2017  ,  0.8
22_Oct_2017  ,  0.8
20_Oct_2017  ,  0.8
19_Oct_2017  ,  0.8
18_Oct_2017  ,  0.8
17_Oct_2017  ,  0.8
16_Oct_2017  ,  0.8
13_Oct_2017  ,  0.8
12_Oct_2017  ,  0.8
11_Oct_2017  ,  0.8
10_Oct_2017  ,  0.8
9_Oct_2017  ,  0.8
6_Oct_2017  ,  0.8
5_Oct_2017  ,  0.8
4_Oct_2017  ,  0.8
3_Oct_2017  ,  0.8
2_Oct_2017  ,  0.8
29_Sep_2017  ,  0.8
28_Sep_2017  ,  0.75
27_Sep_2017  ,  0.75
26_Sep_2017  ,  0.75
25_Sep_2017  ,  0.75
22_Sep_2017  ,  0.75
21_Sep_2017  ,  0.75
20_Sep_2017  ,  0.75
19_Sep_2017  ,  0.75
18_Sep_2017  ,  0.75
15_Sep_2017  ,  0.75
14_Sep_2017  ,  0.75
13_Sep_2017  ,  0.75
12_Sep_2017  ,  0.75
11_Sep_2017  ,  0.8
8_Sep_2017  ,  0.8
7_Sep_2017  ,  0.8
6_Sep_2017  ,  0.8
5_Sep_2017  ,  0.8
4_Sep_2017  ,  0.8
1_Sep_2017  ,  0.8
31_Aug_2017  ,  0.8
30_Aug_2017  ,  0.8
29_Aug_2017  ,  0.8
28_Aug_2017  ,  0.8
25_Aug_2017  ,  0.8
24_Aug_2017  ,  0.8
23_Aug_2017  ,  0.8
22_Aug_2017  ,  0.8
21_Aug_2017  ,  0.85
18_Aug_2017  ,  0.85
17_Aug_2017  ,  0.85
16_Aug_2017  ,  0.85
15_Aug_2017  ,  0.85
14_Aug_2017  ,  0.85
11_Aug_2017  ,  0.85
10_Aug_2017  ,  0.85
9_Aug_2017  ,  0.85
8_Aug_2017  ,  0.85
7_Aug_2017  ,  0.85
6_Aug_2017  ,  0.85
4_Aug_2017  ,  0.85
3_Aug_2017  ,  0.85
2_Aug_2017  ,  0.85
1_Aug_2017  ,  0.85
31_Jul_2017  ,  0.85
28_Jul_2017  ,  0.85
27_Jul_2017  ,  0.85
26_Jul_2017  ,  0.85
25_Jul_2017  ,  0.85
24_Jul_2017  ,  0.85
21_Jul_2017  ,  0.85
20_Jul_2017  ,  0.85
19_Jul_2017  ,  0.85
18_Jul_2017  ,  0.85
17_Jul_2017  ,  0.85
16_Jul_2017  ,  0.85
14_Jul_2017  ,  0.85
13_Jul_2017  ,  0.85
12_Jul_2017  ,  0.85
11_Jul_2017  ,  0.85
10_Jul_2017  ,  0.85
7_Jul_2017  ,  0.8
6_Jul_2017  ,  0.8
5_Jul_2017  ,  0.8
4_Jul_2017  ,  0.8
3_Jul_2017  ,  0.8
2_Jul_2017  ,  0.8
1_Jul_2017  ,  0.8
30_Jun_2017  ,  0.8
29_Jun_2017  ,  0.75
28_Jun_2017  ,  0.75
27_Jun_2017  ,  0.75
26_Jun_2017  ,  0.75
25_Jun_2017  ,  0.75
23_Jun_2017  ,  0.75
22_Jun_2017  ,  0.75
21_Jun_2017  ,  0.75
20_Jun_2017  ,  0.75
19_Jun_2017  ,  0.75
16_Jun_2017  ,  0.75
15_Jun_2017  ,  0.75
14_Jun_2017  ,  0.75
13_Jun_2017  ,  0.75
12_Jun_2017  ,  0.75
9_Jun_2017  ,  0.75
8_Jun_2017  ,  0.75
7_Jun_2017  ,  0.75
6_Jun_2017  ,  0.75
5_Jun_2017  ,  0.75
2_Jun_2017  ,  0.75
1_Jun_2017  ,  0.75
31_May_2017  ,  0.75
30_May_2017  ,  0.75
29_May_2017  ,  0.75
26_May_2017  ,  0.75
25_May_2017  ,  0.75
24_May_2017  ,  0.75
23_May_2017  ,  0.75
22_May_2017  ,  0.75
19_May_2017  ,  0.75
18_May_2017  ,  0.75
17_May_2017  ,  0.75
16_May_2017  ,  0.75
15_May_2017  ,  0.75
12_May_2017  ,  0.75
11_May_2017  ,  0.75
10_May_2017  ,  0.75
9_May_2017  ,  0.75
8_May_2017  ,  0.75
7_May_2017  ,  0.75
5_May_2017  ,  0.75
4_May_2017  ,  0.75
3_May_2017  ,  0.75
2_May_2017  ,  0.75
28_Apr_2017  ,  0.75
27_Apr_2017  ,  0.75
26_Apr_2017  ,  0.75
25_Apr_2017  ,  0.75
24_Apr_2017  ,  0.75
22_Apr_2017  ,  0.75
21_Apr_2017  ,  0.75
20_Apr_2017  ,  0.75
19_Apr_2017  ,  0.75
18_Apr_2017  ,  0.75
17_Apr_2017  ,  0.75
13_Apr_2017  ,  0.75
12_Apr_2017  ,  0.75
11_Apr_2017  ,  0.75
10_Apr_2017  ,  0.75
7_Apr_2017  ,  0.75
6_Apr_2017  ,  0.8
5_Apr_2017  ,  0.8
4_Apr_2017  ,  0.8
3_Apr_2017  ,  0.8
31_Mar_2017  ,  0.8
30_Mar_2017  ,  0.85
29_Mar_2017  ,  0.85
28_Mar_2017  ,  0.85
27_Mar_2017  ,  0.85
26_Mar_2017  ,  0.85
24_Mar_2017  ,  0.85
23_Mar_2017  ,  0.8
22_Mar_2017  ,  0.8
21_Mar_2017  ,  0.8
20_Mar_2017  ,  0.75
18_Mar_2017  ,  0.75
17_Mar_2017  ,  0.75
16_Mar_2017  ,  0.75
15_Mar_2017  ,  0.75
14_Mar_2017  ,  0.75
13_Mar_2017  ,  0.75
10_Mar_2017  ,  0.75
9_Mar_2017  ,  0.75
8_Mar_2017  ,  0.75
7_Mar_2017  ,  0.75
6_Mar_2017  ,  0.75
3_Mar_2017  ,  0.8
2_Mar_2017  ,  0.8
1_Mar_2017  ,  0.8
28_Feb_2017  ,  0.8
27_Feb_2017  ,  0.8
24_Feb_2017  ,  0.8
23_Feb_2017  ,  0.85
22_Feb_2017  ,  0.85
21_Feb_2017  ,  0.85
20_Feb_2017  ,  0.85
17_Feb_2017  ,  0.8
16_Feb_2017  ,  0.8
15_Feb_2017  ,  0.8
14_Feb_2017  ,  0.8
13_Feb_2017  ,  0.8
10_Feb_2017  ,  0.8
9_Feb_2017  ,  0.8
8_Feb_2017  ,  0.8
7_Feb_2017  ,  0.8
6_Feb_2017  ,  0.8
3_Feb_2017  ,  0.8
2_Feb_2017  ,  0.8
1_Feb_2017  ,  0.8
31_Jan_2017  ,  0.8
30_Jan_2017  ,  0.8
27_Jan_2017  ,  0.8
26_Jan_2017  ,  0.8
25_Jan_2017  ,  0.8
24_Jan_2017  ,  0.8
23_Jan_2017  ,  0.8
20_Jan_2017  ,  0.8
19_Jan_2017  ,  0.8
18_Jan_2017  ,  0.8
17_Jan_2017  ,  0.8
16_Jan_2017  ,  0.8
13_Jan_2017  ,  0.8
12_Jan_2017  ,  0.8
11_Jan_2017  ,  0.8
10_Jan_2017  ,  0.8
9_Jan_2017  ,  0.8
6_Jan_2017  ,  0.8
5_Jan_2017  ,  0.8
4_Jan_2017  ,  0.8
3_Jan_2017  ,  0.8
2_Jan_2017  ,  0.8
30_Dec_2016  ,  0.8
29_Dec_2016  ,  0.85
28_Dec_2016  ,  0.85
27_Dec_2016  ,  0.85
23_Dec_2016  ,  0.85
22_Dec_2016  ,  0.85
21_Dec_2016  ,  0.85
20_Dec_2016  ,  0.85
19_Dec_2016  ,  0.85
16_Dec_2016  ,  0.85
15_Dec_2016  ,  0.85
14_Dec_2016  ,  0.85
13_Dec_2016  ,  0.85
12_Dec_2016  ,  0.85
9_Dec_2016  ,  0.85
8_Dec_2016  ,  0.85
7_Dec_2016  ,  0.85
6_Dec_2016  ,  0.85
5_Dec_2016  ,  0.85
2_Dec_2016  ,  0.85
1_Dec_2016  ,  0.85
30_Nov_2016  ,  0.85
29_Nov_2016  ,  0.85
28_Nov_2016  ,  0.85
25_Nov_2016  ,  0.85
24_Nov_2016  ,  0.85
23_Nov_2016  ,  0.85
22_Nov_2016  ,  0.85
21_Nov_2016  ,  0.85
18_Nov_2016  ,  0.45
17_Nov_2016  ,  0.45
16_Nov_2016  ,  0.45
15_Nov_2016  ,  0.45
14_Nov_2016  ,  0.45
11_Nov_2016  ,  0.45
10_Nov_2016  ,  0.45
9_Nov_2016  ,  0.45
8_Nov_2016  ,  0.45
7_Nov_2016  ,  0.45
4_Nov_2016  ,  0.45
3_Nov_2016  ,  0.45
2_Nov_2016  ,  0.45
1_Nov_2016  ,  0.45
31_Oct_2016  ,  0.45
28_Oct_2016  ,  0.4
27_Oct_2016  ,  0.4
26_Oct_2016  ,  0.4
25_Oct_2016  ,  0.4
24_Oct_2016  ,  0.4
21_Oct_2016  ,  0.4
20_Oct_2016  ,  0.4
19_Oct_2016  ,  0.4
18_Oct_2016  ,  0.4
17_Oct_2016  ,  0.4
15_Oct_2016  ,  0.4
14_Oct_2016  ,  0.4
13_Oct_2016  ,  0.4
12_Oct_2016  ,  0.4
11_Oct_2016  ,  0.4
10_Oct_2016  ,  0.4
8_Oct_2016  ,  0.4
7_Oct_2016  ,  0.4
6_Oct_2016  ,  0.4
5_Oct_2016  ,  0.4
4_Oct_2016  ,  0.4
3_Oct_2016  ,  0.4
1_Oct_2016  ,  0.4
30_Sep_2016  ,  0.4
29_Sep_2016  ,  0.4
28_Sep_2016  ,  0.4
27_Sep_2016  ,  0.4
26_Sep_2016  ,  0.4
25_Sep_2016  ,  0.4
24_Sep_2016  ,  0.4
23_Sep_2016  ,  0.4
22_Sep_2016  ,  0.4
21_Sep_2016  ,  0.4
20_Sep_2016  ,  0.4
19_Sep_2016  ,  0.4
17_Sep_2016  ,  0.4
16_Sep_2016  ,  0.4
15_Sep_2016  ,  0.4
14_Sep_2016  ,  0.4
13_Sep_2016  ,  0.45
12_Sep_2016  ,  0.45
11_Sep_2016  ,  0.45
10_Sep_2016  ,  0.45
9_Sep_2016  ,  0.45
8_Sep_2016  ,  0.45
7_Sep_2016  ,  0.45
6_Sep_2016  ,  0.45
5_Sep_2016  ,  0.45
3_Sep_2016  ,  0.45
2_Sep_2016  ,  0.45
